result_id,candidate_id,party_id,constituency_id,vote_count,vote_percentage,rank_in_constituency
1,1,1,1,100,25.0,1
2,2,10,1,100,25.0,2
3,3,2,1,100,25.0,3
4,4,4,1,100,25.0,4
5,5,5,2,100,25.0,1
6,6,1,2,100,25.0,2
7,7,2,2,100,25.0,3
8,8,3,2,100,25.0,4
9,9,1,3,100,20.0,1
10,10,2,3,100,20.0,2
11,11,4,3,100,20.0,3
12,12,14,3,100,20.0,4
13,13,8,3,100,20.0,5
14,14,2,4,100,33.33,1
15,15,5,4,100,33.33,2
16,16,1,4,100,33.33,3
17,17,1,5,100,33.33,1
18,18,14,5,100,33.33,2
19,19,,5,100,33.33,3
20,20,3,6,100,33.33,1
21,21,4,6,100,33.33,2
22,22,2,6,100,33.33,3
23,23,3,7,100,20.0,1
24,24,1,7,100,20.0,2
25,25,2,7,100,20.0,3
26,26,24,7,100,20.0,4
27,27,7,7,100,20.0,5
28,28,2,8,100,25.0,1
29,29,7,8,100,25.0,2
30,30,4,8,100,25.0,3
31,31,,8,100,25.0,4
32,32,1,9,100,25.0,1
33,33,3,9,100,25.0,2
34,34,2,9,100,25.0,3
35,35,15,9,100,25.0,4
36,36,1,10,100,33.33,1
37,37,3,10,100,33.33,2
38,38,,10,100,33.33,3
39,39,1,11,100,33.33,1
40,40,2,11,100,33.33,2
41,41,4,11,100,33.33,3
42,42,4,12,100,25.0,1
43,43,2,12,100,25.0,2
44,44,1,12,100,25.0,3
45,45,,12,100,25.0,4
46,46,3,13,100,20.0,1
47,47,4,13,100,20.0,2
48,48,1,13,100,20.0,3
49,49,6,13,100,20.0,4
50,50,24,13,100,20.0,5
51,51,3,14,100,20.0,1
52,52,4,14,100,20.0,2
53,53,2,14,100,20.0,3
54,54,14,14,100,20.0,4
55,55,1,14,100,20.0,5
56,56,2,15,100,20.0,1
57,57,17,15,100,20.0,2
58,58,4,15,100,20.0,3
59,59,1,15,100,20.0,4
60,60,24,15,100,20.0,5
61,61,2,16,100,25.0,1
62,62,1,16,100,25.0,2
63,63,8,16,100,25.0,3
64,64,4,16,100,25.0,4
65,65,1,17,100,25.0,1
66,66,4,17,100,25.0,2
67,67,3,17,100,25.0,3
68,68,11,17,100,25.0,4
69,69,3,18,100,25.0,1
70,70,12,18,100,25.0,2
71,71,2,18,100,25.0,3
72,72,14,18,100,25.0,4
73,73,2,19,100,25.0,1
74,74,3,19,100,25.0,2
75,75,17,19,100,25.0,3
76,76,13,19,100,25.0,4
77,77,1,20,100,25.0,1
78,78,2,20,100,25.0,2
79,79,4,20,100,25.0,3
80,80,5,20,100,25.0,4
81,81,1,21,100,25.0,1
82,82,2,21,100,25.0,2
83,83,5,21,100,25.0,3
84,84,4,21,100,25.0,4
85,85,1,22,100,20.0,1
86,86,11,22,100,20.0,2
87,87,2,22,100,20.0,3
88,88,3,22,100,20.0,4
89,89,4,22,100,20.0,5
90,90,2,23,100,25.0,1
91,91,1,23,100,25.0,2
92,92,3,23,100,25.0,3
93,93,,23,100,25.0,4
94,94,2,24,100,20.0,1
95,95,1,24,100,20.0,2
96,96,4,24,100,20.0,3
97,97,8,24,100,20.0,4
98,98,,24,100,20.0,5
99,99,2,25,100,25.0,1
100,100,14,25,100,25.0,2
101,101,4,25,100,25.0,3
102,102,,25,100,25.0,4
103,103,1,26,100,33.33,1
104,104,2,26,100,33.33,2
105,105,4,26,100,33.33,3
106,106,1,27,100,20.0,1
107,107,20,27,100,20.0,2
108,108,4,27,100,20.0,3
109,109,3,27,100,20.0,4
110,110,,27,100,20.0,5
111,111,3,28,100,33.33,1
112,112,18,28,100,33.33,2
113,113,5,28,100,33.33,3
114,114,2,29,100,33.33,1
115,115,1,29,100,33.33,2
116,116,3,29,100,33.33,3
117,117,2,30,100,25.0,1
118,118,3,30,100,25.0,2
119,119,1,30,100,25.0,3
120,120,,30,100,25.0,4
121,121,2,31,100,25.0,1
122,122,3,31,100,25.0,2
123,123,10,31,100,25.0,3
124,124,1,31,100,25.0,4
125,125,2,32,100,25.0,1
126,126,9,32,100,25.0,2
127,127,1,32,100,25.0,3
128,128,13,32,100,25.0,4
129,129,1,33,100,33.33,1
130,130,3,33,100,33.33,2
131,131,,33,100,33.33,3
132,132,4,34,100,33.33,1
133,133,3,34,100,33.33,2
134,134,,34,100,33.33,3
135,135,2,35,100,33.33,1
136,136,1,35,100,33.33,2
137,137,13,35,100,33.33,3
138,138,5,36,100,33.33,1
139,139,3,36,100,33.33,2
140,140,14,36,100,33.33,3
141,141,3,37,100,25.0,1
142,142,4,37,100,25.0,2
143,143,1,37,100,25.0,3
144,144,,37,100,25.0,4
145,145,2,38,100,33.33,1
146,146,9,38,100,33.33,2
147,147,1,38,100,33.33,3
148,148,1,39,100,33.33,1
149,149,4,39,100,33.33,2
150,150,14,39,100,33.33,3
151,151,1,40,100,25.0,1
152,152,7,40,100,25.0,2
153,153,2,40,100,25.0,3
154,154,4,40,100,25.0,4
155,155,2,41,100,25.0,1
156,156,1,41,100,25.0,2
157,157,4,41,100,25.0,3
158,158,21,41,100,25.0,4
159,159,4,42,100,25.0,1
160,160,5,42,100,25.0,2
161,161,2,42,100,25.0,3
162,162,1,42,100,25.0,4
163,163,3,43,100,25.0,1
164,164,14,43,100,25.0,2
165,165,2,43,100,25.0,3
166,166,,43,100,25.0,4
167,167,5,44,100,25.0,1
168,168,2,44,100,25.0,2
169,169,1,44,100,25.0,3
170,170,3,44,100,25.0,4
171,171,2,45,100,33.33,1
172,172,1,45,100,33.33,2
173,173,19,45,100,33.33,3
174,174,1,46,100,25.0,1
175,175,14,46,100,25.0,2
176,176,9,46,100,25.0,3
177,177,2,46,100,25.0,4
178,178,4,47,100,33.33,1
179,179,1,47,100,33.33,2
180,180,,47,100,33.33,3
181,181,1,48,100,33.33,1
182,182,2,48,100,33.33,2
183,183,17,48,100,33.33,3
184,184,4,49,100,20.0,1
185,185,7,49,100,20.0,2
186,186,1,49,100,20.0,3
187,187,3,49,100,20.0,4
188,188,24,49,100,20.0,5
189,189,2,50,100,20.0,1
190,190,1,50,100,20.0,2
191,191,4,50,100,20.0,3
192,192,8,50,100,20.0,4
193,193,7,50,100,20.0,5
194,194,1,51,100,25.0,1
195,195,2,51,100,25.0,2
196,196,3,51,100,25.0,3
197,197,14,51,100,25.0,4
198,198,4,52,100,25.0,1
199,199,2,52,100,25.0,2
200,200,5,52,100,25.0,3
201,201,3,52,100,25.0,4
202,202,1,53,100,33.33,1
203,203,3,53,100,33.33,2
204,204,2,53,100,33.33,3
205,205,2,54,100,20.0,1
206,206,1,54,100,20.0,2
207,207,3,54,100,20.0,3
208,208,7,54,100,20.0,4
209,209,13,54,100,20.0,5
210,210,1,55,100,20.0,1
211,211,11,55,100,20.0,2
212,212,2,55,100,20.0,3
213,213,5,55,100,20.0,4
214,214,,55,100,20.0,5
