trend_id,hashtag,related_candidate_id,platform,mentions_count,sentiment_score,trend_date
1,#BinaVision,125,YouTube,14313,0.475,2082-02-19
2,#BhimGaraun,69,TikTok,136964,0.489,2082-03-08
3,#RajeshFraud,191,Facebook,58055,-0.805,2082-03-02
4,#BimalWins,5,Facebook,929,0.837,2082-04-02
5,#JitManifesto,152,Twitter,33067,0.09,2082-04-14
6,#MeenaChor,50,Facebook,28982,-0.292,2082-04-10
7,#RenuElection2082,66,Facebook,12337,0.219,2082-02-24
8,#RajeshCampaign,204,Facebook,29029,0.127,2082-02-12
9,#GopalJeetcHa,79,Facebook,3119,0.6,2082-03-06
10,#ChandraForNepal,144,Facebook,76266,0.579,2082-04-10
11,#RenuLeader,66,Facebook,59409,0.421,2082-02-08
12,#SumitraWins,14,Facebook,25112,0.972,2082-03-28
13,#ChandrikaElection2082,23,Facebook,36909,0.039,2082-02-07
14,#JamunaForNepal,203,TikTok,135313,0.644,2082-03-15
15,#BinodRally,74,Twitter,42605,0.263,2082-03-08
16,#MeenaVision,50,Twitter,21733,0.469,2082-02-19
17,#ChandrikaSpeech,107,Twitter,38356,0.117,2082-02-22
18,#NirJeetcHa,161,TikTok,21793,0.608,2082-02-20
19,#PhulmayaDebate,189,Twitter,9726,0.209,2082-02-23
20,#PradeepLeader,64,Twitter,16865,0.871,2082-04-04
21,#BasantaZindabad,87,Facebook,53255,0.817,2082-03-01
22,#PuspaSpeech,162,Facebook,62325,0.033,2082-04-14
23,#NareshVision,52,Facebook,6669,0.712,2082-02-22
24,#PradeepCorrupt,64,Facebook,72501,-0.611,2082-04-11
25,#EkWins,48,TikTok,177465,0.76,2082-02-09
26,#DurgaChor,149,Twitter,43115,-0.659,2082-03-07
27,#RameshManifesto,119,Facebook,1930,0.039,2082-03-15
28,#GaneshZindabad,94,Facebook,44840,0.786,2082-03-05
29,#ShankarSpeech,138,Twitter,24803,0.091,2082-02-17
30,#SushilZindabad,146,Facebook,3297,0.946,2082-03-11
31,#ShankarJeetcHa,143,TikTok,77367,0.736,2082-03-24
32,#GyanZindabad,61,Facebook,13553,0.458,2082-04-06
33,#BasantaElection2082,87,TikTok,8264,-0.072,2082-02-12
34,#RabindraCampaign,141,Twitter,17733,-0.11,2082-03-29
35,#BhimDebate,187,Facebook,34233,0.034,2082-02-28
36,#KiranOut2082,171,TikTok,109771,-0.742,2082-03-10
37,#SunitaVision,21,Facebook,601320,0.927,2082-03-26
38,#BhuwanForNepal,30,Facebook,65854,0.412,2082-02-06
39,#GovindaLeader,128,TikTok,53528,0.513,2082-02-15
40,#BhimOut2082,86,TikTok,137380,-0.934,2082-04-14
41,#PramodForNepal,99,Facebook,39883,0.515,2082-03-11
42,#RamHataauNu,214,Twitter,14864,-0.668,2082-02-15
43,#Bikash2082,155,TikTok,5899,0.761,2082-02-09
44,#SushilCampaign,146,YouTube,15540,-0.017,2082-02-14
45,#DipakLeader,34,Facebook,60815,0.636,2082-02-25
46,#BikashCampaign,117,Facebook,52379,0.128,2082-03-13
47,#BhuwanZindabad,15,Facebook,29383,0.835,2082-04-11
48,#HariForNepal,38,TikTok,182767,0.782,2082-03-27
49,#GaneshVision,94,Facebook,28351,0.4,2082-03-03
50,#JamunaElection2082,60,Facebook,44790,0.078,2082-04-14
51,#EkJeetcHa,48,TikTok,34141,0.928,2082-03-15
52,#YasodaWins,197,TikTok,169832,0.572,2082-03-10
53,#ManaOut2082,196,Facebook,66433,-0.996,2082-03-07
54,#PadamWins,121,Facebook,12706,0.981,2082-03-20
55,#BhuwanFraud,15,Twitter,1328,-0.953,2082-04-02
56,#DilipCampaign,185,TikTok,96195,0.201,2082-02-02
57,#BikashManifesto,117,Facebook,26804,0.223,2082-02-05
58,#AnilCampaign,135,Twitter,3286,0.078,2082-02-02
59,#GaneshGaraun,94,Facebook,2264,0.908,2082-03-16
60,#PadamOut2082,2,Twitter,34507,-0.921,2082-02-05
61,#SushilExpose,146,Facebook,3183,-0.462,2082-04-14
62,#PadamJeetcHa,131,Twitter,13223,0.479,2082-04-07
63,#JamunaCampaign,60,Facebook,32808,-0.061,2082-04-08
64,#RabindraExpose,186,Facebook,11324,-0.883,2082-02-23
65,#ArjunSpeech,151,Facebook,65319,0.004,2082-04-12
66,#Suman2082,93,Facebook,43591,0.497,2082-02-19
67,#Dipak2082,34,Facebook,33887,0.827,2082-02-13
68,#SushilElection2082,146,Facebook,54420,0.155,2082-02-19
69,#PradeepHataauNu,160,Facebook,51702,-0.686,2082-02-04
70,#GaneshJeetcHa,198,Twitter,14569,0.827,2082-02-12
71,#ChandrikaJeetcHa,107,Facebook,8272,0.403,2082-03-07
72,#SoniyaForNepal,205,TikTok,44438,0.526,2082-04-14
73,#TopHataauNu,71,Twitter,40843,-0.91,2082-04-01
74,#BimalaWins,105,Twitter,353,0.633,2082-03-15
75,#SumitraDebate,14,Facebook,49100,0.058,2082-03-26
76,#RajeshHataauNu,191,Facebook,74497,-0.677,2082-03-27
77,#KalpanaSpeech,36,Facebook,15702,-0.012,2082-02-09
78,#PradeepJeetcHa,95,Facebook,14727,0.904,2082-02-24
79,#RajanZindabad,92,YouTube,10179,0.666,2082-03-08
80,#TekLeader,154,TikTok,2384,0.853,2082-04-02
81,#ShantaGaraun,168,Twitter,46411,0.963,2082-02-14
82,#TopLeader,71,Facebook,3354,0.908,2082-03-14
83,#PhulmayaGaraun,189,Facebook,77663,0.837,2082-03-28
84,#KopilaHataauNu,116,Facebook,56909,-0.649,2082-04-07
85,#Ganesh2082,82,TikTok,112238,0.695,2082-03-07
86,#DurgaCorrupt,178,YouTube,40250,-0.635,2082-04-01
87,#BikashSpeech,117,Facebook,20924,0.156,2082-02-19
88,#TulasaJeetcHa,164,TikTok,56389,0.867,2082-04-10
89,#Rudra2082,73,YouTube,6381,0.401,2082-02-10
90,#ShankarZindabad,110,Facebook,74901,0.989,2082-03-02
91,#GaneshElection2082,42,Facebook,36437,-0.133,2082-02-02
92,#JeevanJeetcHa,91,YouTube,49859,0.936,2082-02-24
93,#KopilaFraud,116,Facebook,17554,-0.656,2082-04-11
94,#DipakExpose,184,Facebook,2928,-0.582,2082-03-18
95,#SoniyaJeetcHa,205,Twitter,14378,0.926,2082-03-21
96,#RabindraDebate,141,Facebook,8645,0.134,2082-04-09
97,#GyanManifesto,1,Twitter,29790,-0.14,2082-02-12
98,#DeviExpose,201,Twitter,14513,-0.675,2082-03-24
99,#BedZindabad,27,Facebook,14940,0.847,2082-03-05
100,#JamunaFraud,101,Twitter,34049,-0.993,2082-02-25
101,#RamElection2082,76,TikTok,112941,-0.052,2082-03-03
102,#BhimJeetcHa,187,Facebook,18906,0.518,2082-02-15
103,#BimalFraud,207,Facebook,60277,-0.421,2082-03-02
104,#ManaChor,196,Facebook,54185,-0.391,2082-03-26
105,#Dilip2082,185,YouTube,11611,0.482,2082-02-22
106,#GovindaExpose,84,TikTok,74445,-0.889,2082-03-23
107,#GovindaHataauNu,158,Facebook,66598,-0.297,2082-03-23
108,#RenuGaraun,102,Facebook,47045,0.817,2082-02-27
109,#BhimVision,86,Facebook,77434,0.682,2082-03-08
110,#RudraGaraun,73,Facebook,36741,0.537,2082-03-15
111,#GitaZindabad,209,YouTube,18037,0.663,2082-03-01
112,#MeenaZindabad,50,Twitter,1960,0.95,2082-03-20
113,#ArjunOut2082,59,TikTok,194567,-0.781,2082-04-14
114,#BinaChor,70,Twitter,29825,-0.372,2082-04-11
115,#Sanjay2082,193,YouTube,18502,0.631,2082-03-08
116,#GitaZindabad,122,Twitter,14463,0.672,2082-02-28
117,#ShankarFraud,138,Twitter,16680,-0.573,2082-04-03
118,#DilipCampaign,10,Facebook,36573,0.27,2082-03-20
119,#PradeepOut2082,95,YouTube,27988,-0.669,2082-02-28
120,#BikashDebate,210,Twitter,21336,0.194,2082-04-11
121,#YasodaExpose,159,Facebook,74408,-0.26,2082-04-08
122,#RenuExpose,102,Facebook,8927,-0.559,2082-02-21
123,#RenuRally,66,TikTok,111928,0.268,2082-02-05
124,#UmeshExpose,142,Facebook,59204,-0.248,2082-03-22
125,#UmeshCampaign,142,Twitter,42157,0.154,2082-02-22
126,#JeevanManifesto,115,YouTube,14336,0.214,2082-02-28
127,#MeenaJeetcHa,32,TikTok,221317,0.859,2082-03-15
128,#KalpanaWins,77,TikTok,84523,0.769,2082-04-11
129,#NareshOut2082,52,Twitter,46058,-0.783,2082-03-09
130,#AshokGaraun,40,Facebook,20390,0.822,2082-03-29
131,#ParbatiWins,6,Twitter,37233,0.814,2082-04-09
132,#PuspaGaraun,137,Facebook,75194,0.932,2082-03-24
133,#RudraForNepal,73,Facebook,65279,0.523,2082-04-14
134,#RamWins,214,TikTok,171010,0.963,2082-04-07
135,#KopilaManifesto,116,TikTok,140955,0.089,2082-02-16
136,#RajeshFraud,80,Facebook,44903,-0.443,2082-02-13
137,#JitCampaign,106,TikTok,97992,0.034,2082-02-24
138,#GangaJeetcHa,195,YouTube,17856,0.417,2082-03-24
139,#BedCorrupt,27,Facebook,69771,-0.972,2082-02-06
140,#ArjunChor,151,Facebook,26772,-0.363,2082-03-05
141,#GyanCampaign,61,Facebook,71431,-0.011,2082-03-08
142,#DilipManifesto,51,Facebook,18027,0.221,2082-03-15
143,#ManaCampaign,118,TikTok,98811,0.014,2082-03-23
144,#DipakChor,184,YouTube,43354,-0.559,2082-04-07
145,#RajeshWins,80,TikTok,106419,0.42,2082-04-14
146,#BalJeetcHa,11,TikTok,153393,0.824,2082-04-08
147,#MeenaExpose,202,Facebook,5646,-0.383,2082-03-09
148,#TaraElection2082,134,TikTok,577252,0.112,2082-03-17
149,#DipakForNepal,184,Facebook,14918,0.449,2082-02-26
150,#GovindaForNepal,158,Facebook,65001,0.773,2082-02-13
151,#SushilForNepal,146,TikTok,123385,0.601,2082-04-10
152,#RenuOut2082,208,Facebook,46482,-0.7,2082-02-14
153,#NareshManifesto,52,Facebook,30903,0.108,2082-02-16
154,#JitChor,152,Twitter,40824,-0.539,2082-03-20
155,#SureshWins,148,TikTok,79577,0.939,2082-02-23
156,#DilipFraud,185,Facebook,32405,-0.996,2082-04-13
157,#NarayanExpose,65,Facebook,69513,-0.797,2082-02-11
158,#RenukaCorrupt,188,TikTok,59056,-0.843,2082-03-17
159,#Rajan2082,92,Twitter,48045,0.899,2082-02-05
160,#SumanChor,174,Facebook,8032,-0.718,2082-03-14
161,#BadriSpeech,54,Facebook,69979,0.107,2082-04-12
162,#RabindraOut2082,141,TikTok,22725,-0.965,2082-03-30
163,#PradeepWins,95,TikTok,169251,0.794,2082-04-03
164,#SumitraCorrupt,150,Facebook,48206,-0.592,2082-02-20
165,#PrakashCampaign,7,TikTok,136787,0.24,2082-02-22
166,#SushilSpeech,180,Facebook,84423,0.25,2082-04-07
167,#UmeshForNepal,142,Facebook,10399,0.645,2082-03-29
168,#RoshanCorrupt,20,YouTube,27853,-0.86,2082-03-30
169,#RoopElection2082,78,Facebook,23194,0.18,2082-03-04
170,#JeevanForNepal,169,Facebook,47858,0.873,2082-02-25
171,#Man2082,97,Facebook,979,0.437,2082-02-01
172,#DeviManifesto,43,Facebook,4821,0.082,2082-03-01
173,#GitaWins,209,TikTok,143243,0.77,2082-02-28
174,#BhuwanCorrupt,30,Twitter,42181,-0.971,2082-03-04
175,#RameshCampaign,17,Twitter,7645,0.255,2082-04-10
176,#DipakGaraun,184,Facebook,4570,0.745,2082-03-06
177,#PramodJeetcHa,46,Facebook,56443,0.717,2082-03-25
178,#JunaElection2082,89,Facebook,22834,-0.029,2082-03-24
179,#MeenaWins,202,YouTube,28307,0.516,2082-03-19
180,#RamVision,76,Facebook,30365,0.957,2082-03-25
181,#BikashForNepal,117,Twitter,29142,0.626,2082-02-23
182,#AshokLeader,157,Facebook,43849,0.575,2082-02-17
183,#BasantaWins,98,YouTube,11104,0.513,2082-02-17
184,#ShilaJeetcHa,130,TikTok,196352,0.777,2082-02-07
185,#SumanChor,93,Facebook,34927,-0.376,2082-02-03
186,#PuspaManifesto,41,Facebook,59787,0.062,2082-02-14
187,#DilWins,181,TikTok,187497,0.465,2082-02-10
188,#ManDebate,97,Facebook,19343,0.052,2082-02-05
189,#BinodHataauNu,170,TikTok,117454,-0.233,2082-04-08
190,#BhuwanManifesto,67,Facebook,17692,0.249,2082-02-25
191,#Roshan2082,12,YouTube,842,0.447,2082-03-30
192,#GaneshOut2082,94,TikTok,91575,-0.603,2082-03-09
193,#RekhaRally,126,Facebook,49847,0.122,2082-02-20
194,#RajanChor,92,Facebook,3188,-0.343,2082-02-24
195,#DipakElection2082,172,Facebook,78648,0.281,2082-03-07
196,#ShankarGaraun,85,Facebook,23260,0.882,2082-02-24
197,#BimalJeetcHa,207,TikTok,151234,0.916,2082-02-16
198,#OmRally,127,Twitter,7998,-0.134,2082-02-01
199,#DurgaDebate,178,Facebook,60380,0.062,2082-02-12
200,#SumitraForNepal,14,Twitter,1383,0.805,2082-02-22
201,#BhimJeetcHa,69,TikTok,37635,0.91,2082-02-20
202,#RoshanCorrupt,58,Facebook,64848,-0.79,2082-04-07
203,#RanjanaSpeech,213,TikTok,114395,0.101,2082-02-17
204,#ShilaDebate,130,Facebook,79473,0.127,2082-03-14
205,#SanjayElection2082,193,TikTok,112091,0.284,2082-03-13
206,#SunitaLeader,104,YouTube,13761,0.74,2082-03-27
207,#RudraJeetcHa,16,Facebook,19350,0.853,2082-03-21
208,#RoopJeetcHa,78,Facebook,41749,0.803,2082-04-10
209,#AshokJeetcHa,40,Twitter,25802,0.632,2082-02-09
210,#ShantaDebate,108,Facebook,9337,0.029,2082-02-28
211,#SwetaLeader,120,TikTok,154865,0.739,2082-03-26
212,#LekhGaraun,47,Facebook,63423,0.669,2082-02-21
213,#JeevanForNepal,115,TikTok,88313,0.752,2082-03-13
214,#RamDebate,76,TikTok,45592,-0.11,2082-03-15
215,#ChandrikaChor,23,Facebook,47980,-0.395,2082-02-25
216,#PadamRally,2,Facebook,62403,-0.072,2082-04-03
217,#RekhaOut2082,211,TikTok,516398,-0.495,2082-02-19
218,#RekhaExpose,126,YouTube,29710,-0.609,2082-02-13
219,#RajeshSpeech,191,Facebook,37044,-0.013,2082-02-09
220,#BinaSpeech,70,Facebook,78892,-0.127,2082-04-10
221,#RudraExpose,16,YouTube,43429,-0.714,2082-02-02
222,#GitaRally,209,Facebook,72498,-0.142,2082-02-21
223,#GitaJeetcHa,209,YouTube,49599,0.418,2082-03-23
224,#PrakashVision,145,Twitter,27829,0.592,2082-02-20
225,#Shanta2082,124,Facebook,72683,0.625,2082-03-07
226,#ShovaElection2082,68,Twitter,36528,-0.112,2082-02-05
227,#ShantaFraud,129,TikTok,180741,-0.491,2082-02-02
228,#TopFraud,71,TikTok,64703,-0.202,2082-03-13
229,#DilipVision,51,Facebook,54668,0.92,2082-03-11
230,#EkRally,48,Facebook,60252,0.297,2082-03-12
231,#GopalDebate,29,Twitter,20978,-0.011,2082-03-06
232,#ShilaForNepal,130,Facebook,24089,0.733,2082-04-08
233,#SushilVision,146,Facebook,16227,0.971,2082-02-02
234,#GyanRally,1,Twitter,33751,0.003,2082-03-15
235,#RoshanLeader,12,Facebook,41975,0.838,2082-03-31
236,#BhuwanHataauNu,30,TikTok,138068,-0.343,2082-04-04
237,#MeenaVision,32,Facebook,557665,0.91,2082-03-01
238,#ShankarElection2082,138,Facebook,48539,0.078,2082-03-22
239,#JeevanElection2082,169,Facebook,53023,0.226,2082-03-08
240,#PradeepForNepal,64,TikTok,175642,0.555,2082-04-06
241,#TekRally,109,Facebook,62931,-0.01,2082-03-06
242,#SangitaForNepal,53,YouTube,9637,0.895,2082-02-06
243,#GyanOut2082,1,TikTok,138138,-0.4,2082-02-27
244,#RitaManifesto,166,YouTube,43431,0.261,2082-02-19
245,#PradeepDebate,64,Facebook,14521,-0.047,2082-02-21
246,#RamJeetcHa,214,Facebook,46317,0.714,2082-04-12
247,#RoshanDebate,58,TikTok,65834,0.145,2082-03-26
248,#SwetaManifesto,120,Facebook,818,0.074,2082-02-22
249,#HiraCampaign,3,Facebook,10046,0.295,2082-02-22
250,#KalpanaJeetcHa,36,Facebook,66840,0.448,2082-03-29
