vote_id,voter_id,candidate_id,constituency_id,vote_timestamp
1,1001,1,1,2082-04-15 17:50:00
2,657,1,1,2082-04-15 12:41:00
3,477,2,1,2082-04-15 12:00:00
4,2763,4,1,2082-04-15 13:12:00
5,784,1,1,2082-04-15 16:41:00
6,2198,1,1,2082-04-15 09:09:00
7,1081,2,1,2082-04-15 17:12:00
8,972,2,1,2082-04-15 13:00:00
9,1522,1,1,2082-04-15 10:57:00
10,1179,2,1,2082-04-15 12:04:00
11,2656,4,1,2082-04-15 07:26:00
12,390,1,1,2082-04-15 13:12:00
13,2830,1,1,2082-04-15 15:05:00
14,2498,1,1,2082-04-15 08:07:00
15,559,1,1,2082-04-15 07:38:00
16,2186,1,1,2082-04-15 07:35:00
17,1985,3,1,2082-04-15 15:17:00
18,138,2,1,2082-04-15 11:34:00
19,2524,2,1,2082-04-15 14:06:00
20,2742,1,1,2082-04-15 15:12:00
21,1352,1,1,2082-04-15 17:08:00
22,2011,1,1,2082-04-15 17:28:00
23,1451,3,1,2082-04-15 15:46:00
24,54,4,1,2082-04-15 10:26:00
25,896,1,1,2082-04-15 08:22:00
26,76,3,1,2082-04-15 17:16:00
27,2158,3,1,2082-04-15 14:06:00
28,151,3,1,2082-04-15 11:21:00
29,1386,6,2,2082-04-15 09:57:00
30,82,8,2,2082-04-15 07:45:00
31,2963,6,2,2082-04-15 12:22:00
32,1142,6,2,2082-04-15 16:50:00
33,1780,5,2,2082-04-15 08:58:00
34,237,6,2,2082-04-15 13:54:00
35,305,7,2,2082-04-15 13:45:00
36,2040,5,2,2082-04-15 10:25:00
37,166,5,2,2082-04-15 16:28:00
38,220,5,2,2082-04-15 15:59:00
39,404,6,2,2082-04-15 17:56:00
40,345,5,2,2082-04-15 11:56:00
41,563,6,2,2082-04-15 15:56:00
42,717,5,2,2082-04-15 07:02:00
43,1757,5,2,2082-04-15 17:19:00
44,1486,5,2,2082-04-15 08:48:00
45,1525,6,2,2082-04-15 17:23:00
46,2200,5,2,2082-04-15 12:02:00
47,1079,5,2,2082-04-15 14:11:00
48,777,5,2,2082-04-15 14:18:00
49,2703,5,2,2082-04-15 14:14:00
50,1181,5,2,2082-04-15 13:51:00
51,2659,6,2,2082-04-15 15:08:00
52,263,5,2,2082-04-15 09:28:00
53,2433,5,2,2082-04-15 17:16:00
54,2774,5,2,2082-04-15 15:03:00
55,1968,5,2,2082-04-15 16:30:00
56,1596,5,2,2082-04-15 17:28:00
57,1194,8,2,2082-04-15 11:46:00
58,1369,9,3,2082-04-15 12:32:00
59,2086,13,3,2082-04-15 14:10:00
60,267,9,3,2082-04-15 16:33:00
61,137,9,3,2082-04-15 07:48:00
62,1477,9,3,2082-04-15 16:32:00
63,1121,13,3,2082-04-15 11:48:00
64,50,11,3,2082-04-15 17:27:00
65,2316,9,3,2082-04-15 17:51:00
66,1309,9,3,2082-04-15 07:34:00
67,165,9,3,2082-04-15 15:56:00
68,1977,10,3,2082-04-15 16:29:00
69,706,12,3,2082-04-15 13:55:00
70,1626,10,3,2082-04-15 17:34:00
71,403,9,3,2082-04-15 08:30:00
72,2259,11,3,2082-04-15 15:39:00
73,406,9,3,2082-04-15 17:23:00
74,2609,10,3,2082-04-15 11:19:00
75,23,10,3,2082-04-15 08:01:00
76,946,10,3,2082-04-15 08:33:00
77,2779,9,3,2082-04-15 07:57:00
78,300,12,3,2082-04-15 08:04:00
79,2624,10,3,2082-04-15 10:37:00
80,1728,9,3,2082-04-15 11:37:00
81,1995,10,3,2082-04-15 16:26:00
82,2071,9,3,2082-04-15 11:03:00
83,2336,10,3,2082-04-15 15:38:00
84,320,13,3,2082-04-15 09:42:00
85,29,10,3,2082-04-15 09:35:00
86,1268,9,3,2082-04-15 17:05:00
87,1501,13,3,2082-04-15 16:56:00
88,1708,15,4,2082-04-15 14:32:00
89,2141,16,4,2082-04-15 12:10:00
90,1864,14,4,2082-04-15 17:57:00
91,1286,14,4,2082-04-15 15:29:00
92,802,14,4,2082-04-15 09:01:00
93,797,14,4,2082-04-15 10:12:00
94,2130,14,4,2082-04-15 16:17:00
95,1801,14,4,2082-04-15 11:47:00
96,2829,15,4,2082-04-15 15:02:00
97,949,14,4,2082-04-15 17:23:00
98,2074,14,4,2082-04-15 14:38:00
99,672,14,4,2082-04-15 14:44:00
100,1610,16,4,2082-04-15 08:15:00
101,2224,14,4,2082-04-15 14:07:00
102,1187,14,4,2082-04-15 11:10:00
103,868,16,4,2082-04-15 15:48:00
104,1673,14,4,2082-04-15 16:26:00
105,124,14,4,2082-04-15 09:54:00
106,339,14,4,2082-04-15 12:16:00
107,1975,15,4,2082-04-15 12:14:00
108,1605,15,4,2082-04-15 13:01:00
109,2371,15,4,2082-04-15 14:20:00
110,992,14,4,2082-04-15 07:54:00
111,966,14,4,2082-04-15 15:37:00
112,1220,15,4,2082-04-15 12:28:00
113,2608,16,4,2082-04-15 07:28:00
114,2183,14,4,2082-04-15 15:49:00
115,2550,14,4,2082-04-15 12:13:00
116,1549,14,4,2082-04-15 08:32:00
117,439,15,4,2082-04-15 13:40:00
118,1449,14,4,2082-04-15 12:58:00
119,1779,15,4,2082-04-15 15:11:00
120,206,14,4,2082-04-15 07:54:00
121,2604,15,4,2082-04-15 07:02:00
122,1279,16,4,2082-04-15 08:57:00
123,1660,15,4,2082-04-15 07:51:00
124,2853,15,4,2082-04-15 14:04:00
125,560,18,5,2082-04-15 08:33:00
126,1833,18,5,2082-04-15 10:18:00
127,41,17,5,2082-04-15 10:37:00
128,260,18,5,2082-04-15 11:07:00
129,1089,17,5,2082-04-15 09:10:00
130,1658,17,5,2082-04-15 14:07:00
131,2691,17,5,2082-04-15 09:12:00
132,2499,18,5,2082-04-15 17:32:00
133,1925,17,5,2082-04-15 11:02:00
134,514,18,5,2082-04-15 13:37:00
135,1185,18,5,2082-04-15 08:39:00
136,1492,17,5,2082-04-15 16:04:00
137,1340,18,5,2082-04-15 14:48:00
138,46,17,5,2082-04-15 07:43:00
139,2735,17,5,2082-04-15 15:56:00
140,2435,17,5,2082-04-15 17:55:00
141,1822,17,5,2082-04-15 14:08:00
142,2982,17,5,2082-04-15 17:13:00
143,2752,18,5,2082-04-15 12:36:00
144,2808,19,5,2082-04-15 12:25:00
145,1508,18,5,2082-04-15 07:32:00
146,2432,17,5,2082-04-15 17:35:00
147,2723,17,5,2082-04-15 17:17:00
148,2197,17,5,2082-04-15 11:07:00
149,684,17,5,2082-04-15 10:06:00
150,2154,18,5,2082-04-15 15:02:00
151,703,18,5,2082-04-15 11:44:00
152,870,18,5,2082-04-15 13:47:00
153,2852,19,5,2082-04-15 14:27:00
154,2254,17,5,2082-04-15 09:19:00
155,1200,17,5,2082-04-15 11:54:00
156,1273,19,5,2082-04-15 12:48:00
157,2946,17,5,2082-04-15 08:53:00
158,2477,19,5,2082-04-15 10:23:00
159,1350,20,6,2082-04-15 08:21:00
160,782,21,6,2082-04-15 17:09:00
161,367,20,6,2082-04-15 09:25:00
162,1862,21,6,2082-04-15 09:09:00
163,372,20,6,2082-04-15 17:56:00
164,1512,21,6,2082-04-15 15:05:00
165,1359,21,6,2082-04-15 08:48:00
166,1602,21,6,2082-04-15 12:34:00
167,2493,20,6,2082-04-15 15:00:00
168,109,21,6,2082-04-15 12:41:00
169,2665,22,6,2082-04-15 14:37:00
170,1955,20,6,2082-04-15 14:01:00
171,1740,20,6,2082-04-15 12:53:00
172,624,20,6,2082-04-15 15:00:00
173,2514,21,6,2082-04-15 08:27:00
174,2825,22,6,2082-04-15 09:50:00
175,426,21,6,2082-04-15 17:21:00
176,952,20,6,2082-04-15 07:14:00
177,2283,20,6,2082-04-15 12:48:00
178,2112,20,6,2082-04-15 15:58:00
179,814,21,6,2082-04-15 08:40:00
180,2326,22,6,2082-04-15 17:04:00
181,2509,20,6,2082-04-15 08:30:00
182,2948,20,6,2082-04-15 09:32:00
183,185,20,6,2082-04-15 12:38:00
184,2131,20,6,2082-04-15 13:02:00
185,836,21,6,2082-04-15 09:07:00
186,1233,21,6,2082-04-15 12:23:00
187,2994,22,6,2082-04-15 08:54:00
188,2352,22,6,2082-04-15 17:43:00
189,2567,20,6,2082-04-15 12:28:00
190,1055,20,6,2082-04-15 09:19:00
191,1810,21,6,2082-04-15 13:09:00
192,1948,22,6,2082-04-15 13:04:00
193,318,22,6,2082-04-15 10:00:00
194,2382,20,6,2082-04-15 08:37:00
195,733,20,6,2082-04-15 14:13:00
196,965,21,6,2082-04-15 14:04:00
197,993,21,6,2082-04-15 07:45:00
198,2065,20,6,2082-04-15 09:49:00
199,1529,23,7,2082-04-15 08:35:00
200,2472,23,7,2082-04-15 17:26:00
201,1323,23,7,2082-04-15 11:42:00
202,357,24,7,2082-04-15 11:41:00
203,2746,24,7,2082-04-15 14:49:00
204,2649,23,7,2082-04-15 10:39:00
205,1974,24,7,2082-04-15 07:32:00
206,1331,23,7,2082-04-15 16:29:00
207,2041,26,7,2082-04-15 13:46:00
208,578,23,7,2082-04-15 14:33:00
209,1464,24,7,2082-04-15 10:04:00
210,2797,23,7,2082-04-15 12:33:00
211,2022,23,7,2082-04-15 13:19:00
212,1581,26,7,2082-04-15 12:47:00
213,1106,26,7,2082-04-15 11:16:00
214,558,23,7,2082-04-15 15:26:00
215,2045,23,7,2082-04-15 07:07:00
216,618,23,7,2082-04-15 14:01:00
217,977,26,7,2082-04-15 14:17:00
218,248,23,7,2082-04-15 13:09:00
219,38,25,7,2082-04-15 11:02:00
220,2373,25,7,2082-04-15 08:19:00
221,2081,23,7,2082-04-15 15:13:00
222,71,23,7,2082-04-15 15:40:00
223,1645,27,7,2082-04-15 11:14:00
224,1098,24,7,2082-04-15 11:44:00
225,2191,24,7,2082-04-15 07:03:00
226,1950,24,7,2082-04-15 11:43:00
227,1163,27,7,2082-04-15 08:47:00
228,2932,24,7,2082-04-15 07:38:00
229,1837,24,7,2082-04-15 08:27:00
230,1183,23,7,2082-04-15 07:58:00
231,2266,27,7,2082-04-15 14:21:00
232,2919,24,7,2082-04-15 09:25:00
233,1302,29,8,2082-04-15 17:05:00
234,864,28,8,2082-04-15 12:04:00
235,2127,28,8,2082-04-15 09:49:00
236,2008,30,8,2082-04-15 14:19:00
237,2578,29,8,2082-04-15 07:42:00
238,149,30,8,2082-04-15 14:27:00
239,1731,28,8,2082-04-15 16:27:00
240,2055,29,8,2082-04-15 11:00:00
241,762,31,8,2082-04-15 10:59:00
242,2682,28,8,2082-04-15 12:21:00
243,114,28,8,2082-04-15 07:25:00
244,643,30,8,2082-04-15 11:04:00
245,2845,28,8,2082-04-15 10:41:00
246,393,28,8,2082-04-15 10:19:00
247,799,29,8,2082-04-15 08:55:00
248,1826,28,8,2082-04-15 14:22:00
249,2026,28,8,2082-04-15 11:20:00
250,1816,28,8,2082-04-15 13:45:00
251,916,28,8,2082-04-15 11:06:00
252,90,28,8,2082-04-15 09:11:00
253,1654,29,8,2082-04-15 08:28:00
254,293,28,8,2082-04-15 13:04:00
255,1400,28,8,2082-04-15 13:53:00
256,566,28,8,2082-04-15 08:52:00
257,2399,28,8,2082-04-15 12:31:00
258,2940,28,8,2082-04-15 14:36:00
259,1696,29,8,2082-04-15 11:17:00
260,1515,29,8,2082-04-15 09:40:00
261,1919,30,8,2082-04-15 16:22:00
262,2460,29,8,2082-04-15 13:00:00
263,1131,28,8,2082-04-15 14:52:00
264,1058,31,8,2082-04-15 14:02:00
265,722,29,8,2082-04-15 11:15:00
266,842,31,8,2082-04-15 10:24:00
267,1322,29,8,2082-04-15 12:04:00
268,1542,32,9,2082-04-15 10:33:00
269,2411,35,9,2082-04-15 15:13:00
270,2067,34,9,2082-04-15 07:03:00
271,834,32,9,2082-04-15 13:53:00
272,410,32,9,2082-04-15 14:51:00
273,2569,33,9,2082-04-15 15:55:00
274,1544,33,9,2082-04-15 09:43:00
275,1732,32,9,2082-04-15 08:49:00
276,696,33,9,2082-04-15 14:44:00
277,650,32,9,2082-04-15 07:39:00
278,862,32,9,2082-04-15 17:09:00
279,959,32,9,2082-04-15 17:53:00
280,2627,34,9,2082-04-15 17:35:00
281,2044,32,9,2082-04-15 13:16:00
282,2394,32,9,2082-04-15 16:46:00
283,1929,32,9,2082-04-15 12:48:00
284,2341,32,9,2082-04-15 07:39:00
285,2403,32,9,2082-04-15 07:29:00
286,1281,33,9,2082-04-15 13:36:00
287,2786,33,9,2082-04-15 14:02:00
288,1122,33,9,2082-04-15 08:03:00
289,500,34,9,2082-04-15 14:19:00
290,3,33,9,2082-04-15 15:52:00
291,2684,32,9,2082-04-15 12:03:00
292,196,32,9,2082-04-15 14:01:00
293,1395,32,9,2082-04-15 13:21:00
294,914,35,9,2082-04-15 11:01:00
295,668,32,9,2082-04-15 12:36:00
296,434,34,9,2082-04-15 08:31:00
297,1881,33,9,2082-04-15 15:10:00
298,413,32,9,2082-04-15 12:50:00
299,2321,34,9,2082-04-15 15:20:00
300,701,34,9,2082-04-15 11:01:00
301,2770,35,9,2082-04-15 11:32:00
302,638,32,9,2082-04-15 15:37:00
303,1900,35,9,2082-04-15 13:12:00
304,225,33,9,2082-04-15 08:29:00
305,540,35,9,2082-04-15 15:20:00
306,1344,35,9,2082-04-15 14:54:00
307,2059,36,10,2082-04-15 10:00:00
308,737,38,10,2082-04-15 08:00:00
309,2297,36,10,2082-04-15 15:38:00
310,1878,37,10,2082-04-15 08:15:00
311,2795,36,10,2082-04-15 17:33:00
312,1597,36,10,2082-04-15 08:12:00
313,173,36,10,2082-04-15 15:02:00
314,1399,36,10,2082-04-15 11:07:00
315,884,36,10,2082-04-15 14:50:00
316,1962,37,10,2082-04-15 16:40:00
317,2943,36,10,2082-04-15 15:56:00
318,2510,37,10,2082-04-15 12:25:00
319,78,36,10,2082-04-15 14:28:00
320,400,36,10,2082-04-15 17:51:00
321,1349,37,10,2082-04-15 14:38:00
322,396,36,10,2082-04-15 08:05:00
323,968,37,10,2082-04-15 17:50:00
324,1768,36,10,2082-04-15 09:58:00
325,353,38,10,2082-04-15 17:58:00
326,754,37,10,2082-04-15 16:11:00
327,1157,37,10,2082-04-15 11:18:00
328,1138,36,10,2082-04-15 12:07:00
329,2333,36,10,2082-04-15 14:40:00
330,2951,36,10,2082-04-15 07:49:00
331,988,36,10,2082-04-15 08:48:00
332,2865,36,10,2082-04-15 07:49:00
333,1791,36,10,2082-04-15 13:14:00
334,1205,37,10,2082-04-15 09:53:00
335,2945,38,10,2082-04-15 10:41:00
336,355,38,10,2082-04-15 16:40:00
337,1155,36,10,2082-04-15 11:49:00
338,1773,36,10,2082-04-15 14:12:00
339,2419,36,10,2082-04-15 13:02:00
340,1012,38,10,2082-04-15 08:58:00
341,999,36,10,2082-04-15 15:57:00
342,1212,36,10,2082-04-15 07:35:00
343,1459,36,10,2082-04-15 08:55:00
344,1100,37,10,2082-04-15 10:12:00
345,1288,37,10,2082-04-15 14:56:00
346,458,37,10,2082-04-15 17:28:00
347,424,36,10,2082-04-15 09:53:00
348,1080,38,10,2082-04-15 17:02:00
349,2274,38,10,2082-04-15 12:45:00
350,2325,36,10,2082-04-15 15:30:00
351,878,37,10,2082-04-15 11:25:00
352,877,36,10,2082-04-15 16:24:00
353,1889,37,10,2082-04-15 17:14:00
354,2725,39,11,2082-04-15 09:41:00
355,1898,39,11,2082-04-15 14:44:00
356,911,39,11,2082-04-15 12:48:00
357,2447,39,11,2082-04-15 09:39:00
358,2265,39,11,2082-04-15 13:27:00
359,2125,39,11,2082-04-15 13:40:00
360,2134,41,11,2082-04-15 12:12:00
361,1871,39,11,2082-04-15 11:11:00
362,2782,39,11,2082-04-15 12:02:00
363,826,40,11,2082-04-15 10:41:00
364,2685,41,11,2082-04-15 15:37:00
365,644,39,11,2082-04-15 09:54:00
366,882,40,11,2082-04-15 07:47:00
367,1193,40,11,2082-04-15 17:23:00
368,2913,41,11,2082-04-15 14:17:00
369,2993,41,11,2082-04-15 09:32:00
370,1953,40,11,2082-04-15 16:16:00
371,1111,40,11,2082-04-15 12:13:00
372,1667,40,11,2082-04-15 08:04:00
373,386,40,11,2082-04-15 16:07:00
374,1739,39,11,2082-04-15 16:00:00
375,2342,39,11,2082-04-15 16:39:00
376,1114,40,11,2082-04-15 13:47:00
377,1191,40,11,2082-04-15 12:36:00
378,296,40,11,2082-04-15 14:15:00
379,1333,39,11,2082-04-15 08:25:00
380,950,39,11,2082-04-15 17:22:00
381,2867,40,11,2082-04-15 10:47:00
382,1750,39,11,2082-04-15 08:52:00
383,2729,40,11,2082-04-15 12:07:00
384,666,40,11,2082-04-15 08:13:00
385,1893,41,11,2082-04-15 11:26:00
386,1845,39,11,2082-04-15 12:45:00
387,1906,39,11,2082-04-15 11:02:00
388,2502,39,11,2082-04-15 12:16:00
389,184,40,11,2082-04-15 16:33:00
390,2699,39,11,2082-04-15 16:23:00
391,2337,41,11,2082-04-15 12:55:00
392,194,39,11,2082-04-15 12:55:00
393,1276,41,11,2082-04-15 13:50:00
394,1178,43,12,2082-04-15 12:16:00
395,2939,42,12,2082-04-15 14:01:00
396,908,43,12,2082-04-15 10:37:00
397,1986,42,12,2082-04-15 15:49:00
398,1401,45,12,2082-04-15 07:26:00
399,550,42,12,2082-04-15 09:58:00
400,2712,45,12,2082-04-15 13:35:00
401,2354,44,12,2082-04-15 13:40:00
402,781,42,12,2082-04-15 11:45:00
403,2009,43,12,2082-04-15 17:19:00
404,2874,43,12,2082-04-15 16:10:00
405,570,42,12,2082-04-15 08:04:00
406,838,42,12,2082-04-15 09:15:00
407,2654,42,12,2082-04-15 07:47:00
408,2812,43,12,2082-04-15 15:36:00
409,2166,42,12,2082-04-15 14:32:00
410,2710,43,12,2082-04-15 11:55:00
411,2227,42,12,2082-04-15 16:12:00
412,2119,42,12,2082-04-15 09:26:00
413,780,42,12,2082-04-15 15:44:00
414,2658,45,12,2082-04-15 17:28:00
415,321,43,12,2082-04-15 16:06:00
416,2640,43,12,2082-04-15 13:24:00
417,1616,43,12,2082-04-15 07:55:00
418,2237,43,12,2082-04-15 10:47:00
419,1334,42,12,2082-04-15 07:08:00
420,674,44,12,2082-04-15 07:35:00
421,2490,45,12,2082-04-15 17:46:00
422,251,45,12,2082-04-15 12:46:00
423,107,43,12,2082-04-15 16:18:00
424,2934,42,12,2082-04-15 08:19:00
425,1978,42,12,2082-04-15 15:24:00
426,528,43,12,2082-04-15 12:59:00
427,2013,44,12,2082-04-15 07:53:00
428,111,43,12,2082-04-15 11:16:00
429,1769,45,12,2082-04-15 17:05:00
430,2698,44,12,2082-04-15 14:14:00
431,2715,45,12,2082-04-15 16:51:00
432,2024,45,12,2082-04-15 11:09:00
433,1330,47,13,2082-04-15 12:32:00
434,1789,47,13,2082-04-15 14:35:00
435,1356,46,13,2082-04-15 10:13:00
436,1690,48,13,2082-04-15 09:39:00
437,641,50,13,2082-04-15 15:42:00
438,2565,47,13,2082-04-15 09:16:00
439,48,46,13,2082-04-15 17:54:00
440,235,49,13,2082-04-15 07:48:00
441,1429,49,13,2082-04-15 07:29:00
442,2230,46,13,2082-04-15 14:07:00
443,1242,47,13,2082-04-15 13:04:00
444,323,50,13,2082-04-15 14:10:00
445,1749,47,13,2082-04-15 11:36:00
446,1104,48,13,2082-04-15 11:20:00
447,2486,49,13,2082-04-15 13:06:00
448,2258,46,13,2082-04-15 14:58:00
449,863,47,13,2082-04-15 14:55:00
450,963,46,13,2082-04-15 08:02:00
451,1198,46,13,2082-04-15 09:29:00
452,2124,47,13,2082-04-15 14:54:00
453,2267,47,13,2082-04-15 14:18:00
454,249,46,13,2082-04-15 15:42:00
455,241,46,13,2082-04-15 11:49:00
456,2754,47,13,2082-04-15 13:32:00
457,2705,47,13,2082-04-15 17:56:00
458,1149,47,13,2082-04-15 15:49:00
459,2748,49,13,2082-04-15 07:21:00
460,139,46,13,2082-04-15 17:07:00
461,2896,46,13,2082-04-15 17:11:00
462,1960,48,13,2082-04-15 11:55:00
463,1078,49,13,2082-04-15 16:06:00
464,331,46,13,2082-04-15 12:11:00
465,1506,48,13,2082-04-15 08:16:00
466,1425,50,13,2082-04-15 08:18:00
467,2592,46,13,2082-04-15 13:00:00
468,12,47,13,2082-04-15 07:54:00
469,1320,46,13,2082-04-15 09:47:00
470,979,46,13,2082-04-15 12:51:00
471,1069,49,13,2082-04-15 10:41:00
472,527,49,13,2082-04-15 14:37:00
473,871,51,14,2082-04-15 10:00:00
474,1275,54,14,2082-04-15 16:00:00
475,1555,53,14,2082-04-15 09:47:00
476,727,52,14,2082-04-15 09:24:00
477,175,55,14,2082-04-15 07:55:00
478,2672,54,14,2082-04-15 15:43:00
479,1618,52,14,2082-04-15 11:16:00
480,2146,52,14,2082-04-15 07:39:00
481,288,51,14,2082-04-15 14:08:00
482,1694,52,14,2082-04-15 07:10:00
483,2310,51,14,2082-04-15 15:01:00
484,188,51,14,2082-04-15 09:37:00
485,2834,51,14,2082-04-15 12:07:00
486,1632,51,14,2082-04-15 08:35:00
487,2630,52,14,2082-04-15 16:52:00
488,1265,55,14,2082-04-15 15:10:00
489,2570,52,14,2082-04-15 13:30:00
490,1527,55,14,2082-04-15 08:37:00
491,387,51,14,2082-04-15 08:55:00
492,2233,51,14,2082-04-15 12:02:00
493,1849,51,14,2082-04-15 14:56:00
494,1999,51,14,2082-04-15 16:56:00
495,1657,51,14,2082-04-15 08:33:00
496,794,52,14,2082-04-15 12:34:00
497,326,53,14,2082-04-15 09:43:00
498,1441,53,14,2082-04-15 10:34:00
499,2632,52,14,2082-04-15 11:44:00
500,1701,51,14,2082-04-15 10:04:00
501,256,54,14,2082-04-15 11:21:00
502,2192,52,14,2082-04-15 16:35:00
503,823,52,14,2082-04-15 11:59:00
504,161,51,14,2082-04-15 08:13:00
505,1503,52,14,2082-04-15 08:57:00
506,2533,51,14,2082-04-15 15:36:00
507,2957,51,14,2082-04-15 13:53:00
508,628,51,14,2082-04-15 07:36:00
509,1136,52,14,2082-04-15 07:28:00
510,2683,55,14,2082-04-15 12:50:00
511,2937,51,14,2082-04-15 14:09:00
512,1463,55,14,2082-04-15 13:11:00
513,1959,53,14,2082-04-15 17:32:00
514,1753,55,14,2082-04-15 09:26:00
515,1371,54,14,2082-04-15 12:56:00
516,534,60,15,2082-04-15 16:48:00
517,317,57,15,2082-04-15 11:09:00
518,2991,57,15,2082-04-15 08:40:00
519,2478,58,15,2082-04-15 08:13:00
520,924,59,15,2082-04-15 17:21:00
521,2175,60,15,2082-04-15 07:34:00
522,215,57,15,2082-04-15 16:55:00
523,695,56,15,2082-04-15 17:52:00
524,106,56,15,2082-04-15 09:20:00
525,1890,56,15,2082-04-15 11:39:00
526,818,56,15,2082-04-15 10:33:00
