vote_id,voter_id,candidate_id,constituency_id,vote_timestamp
527,2758,58,15,2082-04-15 09:16:00
528,922,57,15,2082-04-15 14:54:00
529,2776,56,15,2082-04-15 17:47:00
530,824,57,15,2082-04-15 12:01:00
531,1550,57,15,2082-04-15 11:25:00
532,2346,56,15,2082-04-15 10:41:00
533,91,56,15,2082-04-15 15:54:00
534,1410,56,15,2082-04-15 10:50:00
535,1156,58,15,2082-04-15 13:30:00
536,899,56,15,2082-04-15 12:02:00
537,2458,56,15,2082-04-15 17:05:00
538,2969,56,15,2082-04-15 09:57:00
539,2164,60,15,2082-04-15 14:53:00
540,2369,58,15,2082-04-15 11:31:00
541,795,57,15,2082-04-15 16:41:00
542,1884,57,15,2082-04-15 09:26:00
543,289,58,15,2082-04-15 09:54:00
544,2294,57,15,2082-04-15 09:17:00
545,465,58,15,2082-04-15 13:45:00
546,1745,56,15,2082-04-15 14:23:00
547,1087,56,15,2082-04-15 15:38:00
548,617,59,15,2082-04-15 16:58:00
549,2978,58,15,2082-04-15 09:09:00
550,2006,59,15,2082-04-15 10:12:00
551,2856,59,15,2082-04-15 08:08:00
552,2548,56,15,2082-04-15 10:17:00
553,1151,56,15,2082-04-15 16:23:00
554,976,59,15,2082-04-15 17:53:00
555,57,56,15,2082-04-15 14:39:00
556,337,57,15,2082-04-15 07:51:00
557,2753,58,15,2082-04-15 13:03:00
558,2440,58,15,2082-04-15 14:16:00
559,2639,61,16,2082-04-15 10:00:00
560,974,61,16,2082-04-15 14:46:00
561,2375,61,16,2082-04-15 08:58:00
562,129,63,16,2082-04-15 12:27:00
563,2950,64,16,2082-04-15 12:52:00
564,1545,61,16,2082-04-15 09:49:00
565,2750,62,16,2082-04-15 15:57:00
566,1748,61,16,2082-04-15 07:06:00
567,713,62,16,2082-04-15 07:42:00
568,2218,62,16,2082-04-15 15:05:00
569,2462,61,16,2082-04-15 09:39:00
570,1066,61,16,2082-04-15 07:19:00
571,1409,61,16,2082-04-15 11:28:00
572,1798,62,16,2082-04-15 16:35:00
573,2414,61,16,2082-04-15 12:27:00
574,259,61,16,2082-04-15 14:13:00
575,1592,63,16,2082-04-15 14:13:00
576,1957,61,16,2082-04-15 09:16:00
577,1668,63,16,2082-04-15 09:08:00
578,995,61,16,2082-04-15 15:52:00
579,86,61,16,2082-04-15 12:33:00
580,44,61,16,2082-04-15 14:47:00
581,753,62,16,2082-04-15 10:02:00
582,524,62,16,2082-04-15 11:07:00
583,1315,61,16,2082-04-15 14:46:00
584,1541,61,16,2082-04-15 15:50:00
585,2052,62,16,2082-04-15 17:32:00
586,1526,61,16,2082-04-15 13:03:00
587,535,64,16,2082-04-15 12:30:00
588,1513,64,16,2082-04-15 12:50:00
589,261,63,16,2082-04-15 14:47:00
590,174,63,16,2082-04-15 09:30:00
591,938,61,16,2082-04-15 13:28:00
592,2010,62,16,2082-04-15 11:23:00
593,813,62,16,2082-04-15 16:33:00
594,708,62,16,2082-04-15 13:43:00
595,1406,64,16,2082-04-15 10:49:00
596,2713,61,16,2082-04-15 14:45:00
597,1727,63,16,2082-04-15 07:09:00
598,1840,63,16,2082-04-15 08:08:00
599,74,68,17,2082-04-15 11:31:00
600,2002,68,17,2082-04-15 14:23:00
601,123,68,17,2082-04-15 17:32:00
602,2661,66,17,2082-04-15 17:32:00
603,693,67,17,2082-04-15 11:21:00
604,100,66,17,2082-04-15 08:51:00
605,2203,68,17,2082-04-15 14:08:00
606,2126,66,17,2082-04-15 09:47:00
607,1873,67,17,2082-04-15 08:42:00
608,1466,65,17,2082-04-15 13:35:00
609,1247,65,17,2082-04-15 16:14:00
610,2196,65,17,2082-04-15 08:55:00
611,2172,66,17,2082-04-15 17:36:00
612,1819,66,17,2082-04-15 08:35:00
613,147,65,17,2082-04-15 15:37:00
614,2675,65,17,2082-04-15 07:12:00
615,1003,65,17,2082-04-15 17:22:00
616,145,65,17,2082-04-15 16:07:00
617,2178,66,17,2082-04-15 16:45:00
618,1085,65,17,2082-04-15 10:38:00
619,2799,66,17,2082-04-15 12:09:00
620,773,65,17,2082-04-15 08:44:00
621,2819,65,17,2082-04-15 12:41:00
622,153,65,17,2082-04-15 13:54:00
623,1857,68,17,2082-04-15 12:16:00
624,1637,65,17,2082-04-15 10:53:00
625,901,67,17,2082-04-15 17:21:00
626,2159,65,17,2082-04-15 11:10:00
627,1850,66,17,2082-04-15 13:25:00
628,2079,66,17,2082-04-15 17:59:00
629,2841,67,17,2082-04-15 11:17:00
630,1634,66,17,2082-04-15 13:13:00
631,3000,66,17,2082-04-15 13:36:00
632,2928,66,17,2082-04-15 17:56:00
633,837,65,17,2082-04-15 13:05:00
634,14,65,17,2082-04-15 12:46:00
635,1135,67,17,2082-04-15 07:37:00
636,1735,65,17,2082-04-15 08:42:00
637,1813,71,18,2082-04-15 12:29:00
638,2990,69,18,2082-04-15 12:33:00
639,489,69,18,2082-04-15 14:31:00
640,2223,69,18,2082-04-15 08:50:00
641,2540,69,18,2082-04-15 10:55:00
642,368,70,18,2082-04-15 13:33:00
643,1933,69,18,2082-04-15 09:05:00
644,487,70,18,2082-04-15 17:19:00
645,2474,69,18,2082-04-15 08:06:00
646,1413,70,18,2082-04-15 09:16:00
647,2161,69,18,2082-04-15 12:54:00
648,2374,69,18,2082-04-15 10:00:00
649,2083,71,18,2082-04-15 17:46:00
650,1680,70,18,2082-04-15 09:04:00
651,1507,69,18,2082-04-15 16:36:00
652,750,69,18,2082-04-15 13:28:00
653,1203,69,18,2082-04-15 11:54:00
654,275,70,18,2082-04-15 07:32:00
655,648,70,18,2082-04-15 10:05:00
656,2566,70,18,2082-04-15 08:07:00
657,2891,70,18,2082-04-15 14:43:00
658,1567,69,18,2082-04-15 11:44:00
659,2662,71,18,2082-04-15 09:08:00
660,309,69,18,2082-04-15 09:15:00
661,2717,69,18,2082-04-15 15:35:00
662,281,69,18,2082-04-15 11:04:00
663,2256,70,18,2082-04-15 17:57:00
664,2036,69,18,2082-04-15 14:58:00
665,2673,72,18,2082-04-15 10:44:00
666,1726,69,18,2082-04-15 15:41:00
667,872,69,18,2082-04-15 10:30:00
668,2208,69,18,2082-04-15 07:53:00
669,447,69,18,2082-04-15 15:30:00
670,1604,71,18,2082-04-15 07:33:00
671,747,70,18,2082-04-15 14:51:00
672,2561,69,18,2082-04-15 17:59:00
673,2678,69,18,2082-04-15 17:42:00
674,1455,70,18,2082-04-15 10:39:00
675,2206,70,18,2082-04-15 17:19:00
676,945,74,19,2082-04-15 11:59:00
677,2965,73,19,2082-04-15 08:57:00
678,1335,73,19,2082-04-15 15:44:00
679,2527,76,19,2082-04-15 13:40:00
680,925,73,19,2082-04-15 07:02:00
681,201,76,19,2082-04-15 16:55:00
682,2408,76,19,2082-04-15 08:12:00
683,1263,75,19,2082-04-15 08:50:00
684,2822,74,19,2082-04-15 15:00:00
685,2363,75,19,2082-04-15 14:21:00
686,1930,73,19,2082-04-15 11:04:00
687,2720,73,19,2082-04-15 09:20:00
688,2777,75,19,2082-04-15 16:46:00
689,1375,73,19,2082-04-15 17:41:00
690,735,73,19,2082-04-15 13:33:00
691,1551,74,19,2082-04-15 10:23:00
692,962,76,19,2082-04-15 11:28:00
693,9,74,19,2082-04-15 17:01:00
694,1939,73,19,2082-04-15 15:12:00
695,422,73,19,2082-04-15 17:27:00
696,1010,74,19,2082-04-15 15:50:00
697,600,73,19,2082-04-15 08:47:00
698,2587,73,19,2082-04-15 12:08:00
699,801,76,19,2082-04-15 12:18:00
700,1650,73,19,2082-04-15 12:11:00
701,990,75,19,2082-04-15 13:44:00
702,1130,74,19,2082-04-15 10:03:00
703,461,73,19,2082-04-15 07:13:00
704,1715,74,19,2082-04-15 10:27:00
705,1118,75,19,2082-04-15 09:41:00
706,433,77,20,2082-04-15 17:54:00
707,2909,77,20,2082-04-15 16:33:00
708,381,78,20,2082-04-15 07:53:00
709,389,77,20,2082-04-15 09:41:00
710,598,78,20,2082-04-15 14:07:00
711,1590,80,20,2082-04-15 10:12:00
712,898,77,20,2082-04-15 17:01:00
713,476,78,20,2082-04-15 10:05:00
714,1785,78,20,2082-04-15 16:22:00
715,2979,77,20,2082-04-15 17:41:00
716,1467,79,20,2082-04-15 10:54:00
717,1587,80,20,2082-04-15 14:07:00
718,274,77,20,2082-04-15 17:45:00
719,569,77,20,2082-04-15 13:41:00
720,2210,77,20,2082-04-15 07:27:00
721,481,78,20,2082-04-15 13:59:00
722,1146,78,20,2082-04-15 14:26:00
723,2620,79,20,2082-04-15 13:17:00
724,505,77,20,2082-04-15 08:17:00
725,255,78,20,2082-04-15 10:32:00
726,1630,79,20,2082-04-15 14:08:00
727,621,77,20,2082-04-15 09:54:00
728,1292,78,20,2082-04-15 16:06:00
729,929,77,20,2082-04-15 12:55:00
730,156,77,20,2082-04-15 14:00:00
731,290,77,20,2082-04-15 11:23:00
732,1248,79,20,2082-04-15 14:28:00
733,1495,77,20,2082-04-15 12:37:00
734,789,80,20,2082-04-15 08:46:00
735,456,79,20,2082-04-15 17:33:00
736,1571,77,20,2082-04-15 11:33:00
737,330,80,20,2082-04-15 10:41:00
738,1177,77,20,2082-04-15 16:43:00
739,1140,80,20,2082-04-15 10:30:00
740,2298,79,20,2082-04-15 09:43:00
741,2860,77,20,2082-04-15 12:39:00
742,554,81,21,2082-04-15 14:51:00
743,2759,83,21,2082-04-15 17:57:00
744,1389,81,21,2082-04-15 15:42:00
745,2,84,21,2082-04-15 11:34:00
746,1719,81,21,2082-04-15 17:02:00
747,1964,81,21,2082-04-15 10:23:00
748,1966,82,21,2082-04-15 14:56:00
749,2591,81,21,2082-04-15 10:54:00
750,790,81,21,2082-04-15 16:50:00
751,2450,81,21,2082-04-15 12:31:00
752,2544,82,21,2082-04-15 08:42:00
753,2589,82,21,2082-04-15 17:37:00
754,2140,81,21,2082-04-15 09:09:00
755,637,81,21,2082-04-15 17:47:00
756,2366,81,21,2082-04-15 07:26:00
757,1609,83,21,2082-04-15 09:53:00
758,1056,81,21,2082-04-15 09:46:00
759,1775,82,21,2082-04-15 15:53:00
760,1763,82,21,2082-04-15 10:49:00
761,334,81,21,2082-04-15 17:46:00
762,687,81,21,2082-04-15 12:24:00
763,792,82,21,2082-04-15 11:55:00
764,2364,82,21,2082-04-15 14:43:00
765,1038,82,21,2082-04-15 16:45:00
766,1433,83,21,2082-04-15 15:18:00
767,1097,81,21,2082-04-15 14:16:00
768,1476,81,21,2082-04-15 16:02:00
769,250,83,21,2082-04-15 15:05:00
770,707,81,21,2082-04-15 10:50:00
771,1823,82,21,2082-04-15 11:40:00
772,468,83,21,2082-04-15 17:06:00
773,219,81,21,2082-04-15 17:59:00
774,1524,81,21,2082-04-15 16:25:00
775,2132,82,21,2082-04-15 09:32:00
776,58,82,21,2082-04-15 07:34:00
777,340,82,21,2082-04-15 13:50:00
778,518,81,21,2082-04-15 12:23:00
779,1440,81,21,2082-04-15 10:09:00
780,1674,81,21,2082-04-15 12:13:00
781,446,82,21,2082-04-15 12:52:00
782,2850,85,22,2082-04-15 10:56:00
783,2379,85,22,2082-04-15 08:16:00
784,2732,86,22,2082-04-15 16:13:00
785,1253,85,22,2082-04-15 13:24:00
786,254,86,22,2082-04-15 09:48:00
787,332,85,22,2082-04-15 10:06:00
788,626,86,22,2082-04-15 17:04:00
789,1724,86,22,2082-04-15 16:39:00
790,341,85,22,2082-04-15 12:40:00
791,2908,89,22,2082-04-15 14:11:00
792,2115,88,22,2082-04-15 09:19:00
793,442,85,22,2082-04-15 08:55:00
794,596,85,22,2082-04-15 10:49:00
795,142,86,22,2082-04-15 11:16:00
796,80,85,22,2082-04-15 14:57:00
797,1216,88,22,2082-04-15 17:57:00
798,1934,85,22,2082-04-15 08:55:00
799,1450,87,22,2082-04-15 16:57:00
800,276,85,22,2082-04-15 17:31:00
801,2557,85,22,2082-04-15 12:03:00
802,1606,85,22,2082-04-15 17:35:00
803,2018,85,22,2082-04-15 17:02:00
804,1648,86,22,2082-04-15 16:17:00
805,1530,85,22,2082-04-15 08:20:00
806,2437,85,22,2082-04-15 17:39:00
807,501,85,22,2082-04-15 14:13:00
808,2558,89,22,2082-04-15 07:12:00
809,1225,85,22,2082-04-15 17:15:00
810,1502,85,22,2082-04-15 14:14:00
811,1137,86,22,2082-04-15 08:49:00
812,2971,86,22,2082-04-15 15:15:00
813,96,87,22,2082-04-15 11:06:00
814,1531,87,22,2082-04-15 14:43:00
815,1646,85,22,2082-04-15 14:44:00
816,2231,85,22,2082-04-15 13:45:00
817,1756,86,22,2082-04-15 13:54:00
818,1698,86,22,2082-04-15 11:34:00
819,448,85,22,2082-04-15 16:50:00
820,1341,86,22,2082-04-15 15:21:00
821,66,89,22,2082-04-15 11:46:00
822,1456,85,22,2082-04-15 09:08:00
823,169,85,22,2082-04-15 10:55:00
824,1160,91,23,2082-04-15 09:31:00
825,1414,90,23,2082-04-15 07:53:00
826,64,90,23,2082-04-15 09:14:00
827,2545,90,23,2082-04-15 14:26:00
828,2457,90,23,2082-04-15 17:57:00
829,770,90,23,2082-04-15 10:15:00
830,328,91,23,2082-04-15 17:31:00
831,1859,91,23,2082-04-15 16:13:00
832,716,90,23,2082-04-15 10:13:00
833,18,91,23,2082-04-15 10:07:00
834,2888,90,23,2082-04-15 14:26:00
835,1784,90,23,2082-04-15 15:08:00
836,1345,93,23,2082-04-15 14:04:00
837,973,90,23,2082-04-15 09:44:00
838,167,92,23,2082-04-15 12:56:00
839,1090,92,23,2082-04-15 11:47:00
840,1832,91,23,2082-04-15 14:53:00
841,242,90,23,2082-04-15 16:23:00
842,2709,90,23,2082-04-15 16:35:00
843,1190,90,23,2082-04-15 17:39:00
844,1469,90,23,2082-04-15 14:29:00
845,667,90,23,2082-04-15 10:55:00
846,1457,93,23,2082-04-15 12:45:00
847,1558,90,23,2082-04-15 13:47:00
848,2072,91,23,2082-04-15 13:41:00
849,1016,90,23,2082-04-15 15:50:00
850,2761,90,23,2082-04-15 17:08:00
851,1485,91,23,2082-04-15 11:13:00
852,1299,91,23,2082-04-15 10:10:00
853,1237,92,23,2082-04-15 12:56:00
854,2396,90,23,2082-04-15 09:10:00
855,1444,94,24,2082-04-15 07:37:00
856,2516,96,24,2082-04-15 16:20:00
857,2238,94,24,2082-04-15 11:10:00
858,2426,95,24,2082-04-15 12:47:00
859,1394,94,24,2082-04-15 08:57:00
860,2251,94,24,2082-04-15 16:41:00
861,1168,94,24,2082-04-15 12:04:00
862,2315,95,24,2082-04-15 14:53:00
863,756,94,24,2082-04-15 17:57:00
864,1186,94,24,2082-04-15 09:09:00
865,1065,95,24,2082-04-15 08:01:00
866,2983,94,24,2082-04-15 17:36:00
867,2831,94,24,2082-04-15 14:08:00
868,833,96,24,2082-04-15 07:13:00
869,809,94,24,2082-04-15 14:59:00
870,218,95,24,2082-04-15 14:50:00
871,1589,94,24,2082-04-15 14:32:00
872,1166,97,24,2082-04-15 08:58:00
873,1432,94,24,2082-04-15 16:39:00
874,1815,94,24,2082-04-15 16:00:00
875,939,96,24,2082-04-15 07:02:00
876,463,94,24,2082-04-15 10:59:00
877,146,95,24,2082-04-15 09:34:00
878,1411,95,24,2082-04-15 10:30:00
879,1994,95,24,2082-04-15 12:19:00
880,1420,94,24,2082-04-15 14:34:00
881,1357,94,24,2082-04-15 11:33:00
882,1219,94,24,2082-04-15 12:56:00
883,1123,94,24,2082-04-15 15:52:00
884,1102,95,24,2082-04-15 13:35:00
885,1505,95,24,2082-04-15 14:03:00
886,548,98,24,2082-04-15 12:07:00
887,2621,96,24,2082-04-15 16:56:00
888,1847,96,24,2082-04-15 08:51:00
889,2877,96,24,2082-04-15 17:48:00
890,286,99,25,2082-04-15 15:40:00
891,2177,99,25,2082-04-15 16:19:00
892,2547,99,25,2082-04-15 09:02:00
893,2492,99,25,2082-04-15 08:08:00
894,2123,100,25,2082-04-15 10:21:00
895,2320,102,25,2082-04-15 10:43:00
896,815,100,25,2082-04-15 15:30:00
897,852,99,25,2082-04-15 12:47:00
898,22,99,25,2082-04-15 10:28:00
899,1574,100,25,2082-04-15 11:05:00
900,1234,100,25,2082-04-15 17:28:00
901,587,99,25,2082-04-15 13:17:00
902,584,101,25,2082-04-15 17:37:00
903,378,101,25,2082-04-15 10:31:00
904,2798,100,25,2082-04-15 15:25:00
905,1274,99,25,2082-04-15 16:12:00
906,1127,102,25,2082-04-15 09:49:00
907,1044,99,25,2082-04-15 08:45:00
908,2469,99,25,2082-04-15 09:36:00
909,2660,99,25,2082-04-15 17:24:00
910,619,100,25,2082-04-15 17:40:00
911,211,99,25,2082-04-15 08:13:00
912,769,101,25,2082-04-15 15:20:00
913,2476,99,25,2082-04-15 07:54:00
914,936,102,25,2082-04-15 16:54:00
915,791,102,25,2082-04-15 15:42:00
916,2429,102,25,2082-04-15 14:16:00
917,1367,99,25,2082-04-15 09:35:00
918,62,100,25,2082-04-15 09:38:00
919,2695,100,25,2082-04-15 14:09:00
920,297,99,25,2082-04-15 12:31:00
921,1990,101,25,2082-04-15 07:42:00
922,1891,100,25,2082-04-15 10:39:00
923,1032,102,25,2082-04-15 07:14:00
924,551,99,25,2082-04-15 09:05:00
925,2475,100,25,2082-04-15 11:05:00
926,11,101,25,2082-04-15 17:55:00
927,2536,100,25,2082-04-15 14:56:00
928,2193,100,25,2082-04-15 13:11:00
929,2553,100,25,2082-04-15 08:35:00
930,27,99,25,2082-04-15 07:04:00
931,1452,104,26,2082-04-15 10:19:00
932,81,103,26,2082-04-15 13:03:00
933,51,104,26,2082-04-15 09:36:00
934,1196,105,26,2082-04-15 08:39:00
935,1946,103,26,2082-04-15 14:03:00
936,989,104,26,2082-04-15 11:09:00
937,2806,103,26,2082-04-15 15:28:00
938,1132,105,26,2082-04-15 12:37:00
939,101,104,26,2082-04-15 10:52:00
940,1737,103,26,2082-04-15 07:43:00
941,677,103,26,2082-04-15 08:18:00
942,2273,103,26,2082-04-15 14:31:00
943,2167,104,26,2082-04-15 16:33:00
944,1770,103,26,2082-04-15 13:38:00
945,859,103,26,2082-04-15 17:55:00
946,957,105,26,2082-04-15 09:40:00
947,2088,104,26,2082-04-15 12:44:00
948,304,104,26,2082-04-15 15:57:00
949,2844,104,26,2082-04-15 09:31:00
950,1134,103,26,2082-04-15 17:38:00
951,2495,103,26,2082-04-15 17:59:00
952,1277,103,26,2082-04-15 08:49:00
953,270,104,26,2082-04-15 08:50:00
954,2554,105,26,2082-04-15 14:43:00
955,1570,103,26,2082-04-15 08:45:00
956,1988,105,26,2082-04-15 15:50:00
957,441,104,26,2082-04-15 07:36:00
958,669,109,27,2082-04-15 10:44:00
959,2870,107,27,2082-04-15 17:55:00
960,479,110,27,2082-04-15 13:39:00
961,383,106,27,2082-04-15 14:27:00
962,885,107,27,2082-04-15 16:36:00
963,2528,106,27,2082-04-15 13:40:00
964,876,106,27,2082-04-15 10:40:00
965,2467,106,27,2082-04-15 11:09:00
966,2590,106,27,2082-04-15 14:01:00
967,1238,107,27,2082-04-15 07:59:00
968,1165,109,27,2082-04-15 10:10:00
969,2555,108,27,2082-04-15 17:48:00
970,2340,106,27,2082-04-15 11:43:00
971,2796,109,27,2082-04-15 11:37:00
972,34,107,27,2082-04-15 17:40:00
973,1,106,27,2082-04-15 11:36:00
974,2116,106,27,2082-04-15 13:56:00
975,1034,109,27,2082-04-15 09:09:00
976,895,106,27,2082-04-15 10:42:00
977,1267,106,27,2082-04-15 14:08:00
978,557,110,27,2082-04-15 13:22:00
979,1982,106,27,2082-04-15 13:51:00
980,2378,106,27,2082-04-15 10:00:00
981,739,107,27,2082-04-15 15:43:00
982,2386,110,27,2082-04-15 11:56:00
983,2631,107,27,2082-04-15 14:51:00
984,2284,106,27,2082-04-15 08:14:00
985,171,106,27,2082-04-15 11:31:00
986,55,107,27,2082-04-15 15:54:00
987,1101,109,27,2082-04-15 14:26:00
988,163,106,27,2082-04-15 13:50:00
989,1303,106,27,2082-04-15 17:30:00
990,92,107,27,2082-04-15 11:57:00
991,2319,107,27,2082-04-15 07:19:00
992,1572,111,28,2082-04-15 14:32:00
993,495,111,28,2082-04-15 08:30:00
994,1494,111,28,2082-04-15 11:35:00
995,2222,111,28,2082-04-15 08:39:00
996,2093,111,28,2082-04-15 07:45:00
997,168,111,28,2082-04-15 13:23:00
998,2189,112,28,2082-04-15 09:54:00
999,2138,113,28,2082-04-15 12:56:00
1000,354,112,28,2082-04-15 14:02:00
1001,661,112,28,2082-04-15 07:48:00
1002,72,111,28,2082-04-15 14:09:00
1003,1041,112,28,2082-04-15 07:45:00
1004,1061,111,28,2082-04-15 15:54:00
1005,918,111,28,2082-04-15 07:14:00
1006,1927,113,28,2082-04-15 12:23:00
1007,1043,112,28,2082-04-15 14:36:00
1008,856,111,28,2082-04-15 07:40:00
1009,2866,111,28,2082-04-15 12:02:00
1010,2249,111,28,2082-04-15 15:43:00
1011,605,113,28,2082-04-15 17:57:00
1012,2358,111,28,2082-04-15 16:44:00
1013,1888,112,28,2082-04-15 11:12:00
1014,2064,112,28,2082-04-15 14:34:00
1015,483,111,28,2082-04-15 07:18:00
1016,1423,111,28,2082-04-15 17:38:00
1017,1733,111,28,2082-04-15 13:40:00
1018,2728,111,28,2082-04-15 17:09:00
1019,1497,112,28,2082-04-15 08:12:00
1020,360,111,28,2082-04-15 16:58:00
1021,1004,112,28,2082-04-15 10:41:00
1022,333,111,28,2082-04-15 09:57:00
1023,857,111,28,2082-04-15 07:20:00
1024,766,112,28,2082-04-15 09:36:00
1025,491,112,28,2082-04-15 15:54:00
1026,2668,111,28,2082-04-15 12:42:00
1027,83,112,28,2082-04-15 17:30:00
1028,1154,112,28,2082-04-15 15:27:00
1029,344,112,28,2082-04-15 15:42:00
1030,1491,111,28,2082-04-15 09:47:00
1031,488,112,28,2082-04-15 14:35:00
1032,742,112,28,2082-04-15 08:51:00
1033,942,112,28,2082-04-15 14:26:00
1034,2953,111,28,2082-04-15 16:09:00
1035,1298,111,28,2082-04-15 16:29:00
1036,2253,112,28,2082-04-15 14:51:00
