vote_id,voter_id,candidate_id,constituency_id,vote_timestamp
1037,2406,111,28,2082-04-15 16:53:00
1038,2936,113,28,2082-04-15 13:49:00
1039,2012,111,28,2082-04-15 12:50:00
1040,1380,112,28,2082-04-15 08:06:00
1041,625,112,28,2082-04-15 08:50:00
1042,844,111,28,2082-04-15 13:04:00
1043,1214,111,28,2082-04-15 11:27:00
1044,1337,111,28,2082-04-15 10:47:00
1045,1641,111,28,2082-04-15 11:03:00
1046,2114,115,29,2082-04-15 09:54:00
1047,1260,114,29,2082-04-15 16:18:00
1048,1548,114,29,2082-04-15 07:45:00
1049,1430,114,29,2082-04-15 07:10:00
1050,1129,114,29,2082-04-15 12:04:00
1051,892,114,29,2082-04-15 16:54:00
1052,2181,116,29,2082-04-15 13:05:00
1053,1514,114,29,2082-04-15 12:48:00
1054,2966,116,29,2082-04-15 13:47:00
1055,1377,114,29,2082-04-15 16:07:00
1056,2187,116,29,2082-04-15 11:29:00
1057,1119,114,29,2082-04-15 07:53:00
1058,1057,114,29,2082-04-15 11:39:00
1059,2582,114,29,2082-04-15 13:42:00
1060,2050,116,29,2082-04-15 15:51:00
1061,411,115,29,2082-04-15 17:35:00
1062,2686,114,29,2082-04-15 16:01:00
1063,112,114,29,2082-04-15 12:23:00
1064,602,114,29,2082-04-15 11:12:00
1065,512,115,29,2082-04-15 08:44:00
1066,2576,116,29,2082-04-15 08:29:00
1067,616,115,29,2082-04-15 12:45:00
1068,1258,114,29,2082-04-15 10:35:00
1069,1006,114,29,2082-04-15 16:28:00
1070,2933,114,29,2082-04-15 08:49:00
1071,2209,114,29,2082-04-15 14:37:00
1072,2421,115,29,2082-04-15 12:23:00
1073,2794,115,29,2082-04-15 09:31:00
1074,216,114,29,2082-04-15 12:09:00
1075,1759,115,29,2082-04-15 13:53:00
1076,61,114,29,2082-04-15 07:11:00
1077,2402,115,29,2082-04-15 10:26:00
1078,349,115,29,2082-04-15 10:47:00
1079,2250,116,29,2082-04-15 12:33:00
1080,2915,119,30,2082-04-15 08:52:00
1081,2574,120,30,2082-04-15 07:38:00
1082,891,117,30,2082-04-15 16:15:00
1083,1373,117,30,2082-04-15 16:40:00
1084,1446,117,30,2082-04-15 17:47:00
1085,1252,117,30,2082-04-15 10:42:00
1086,1208,117,30,2082-04-15 14:41:00
1087,2427,117,30,2082-04-15 15:02:00
1088,545,118,30,2082-04-15 17:44:00
1089,436,118,30,2082-04-15 08:17:00
1090,1867,118,30,2082-04-15 11:26:00
1091,140,120,30,2082-04-15 10:42:00
1092,1370,117,30,2082-04-15 11:34:00
1093,828,117,30,2082-04-15 12:58:00
1094,658,120,30,2082-04-15 08:14:00
1095,2529,117,30,2082-04-15 11:47:00
1096,1049,117,30,2082-04-15 16:28:00
1097,2160,118,30,2082-04-15 17:42:00
1098,1559,120,30,2082-04-15 15:33:00
1099,1598,117,30,2082-04-15 15:39:00
1100,2666,117,30,2082-04-15 09:05:00
1101,2260,117,30,2082-04-15 12:55:00
1102,676,118,30,2082-04-15 17:46:00
1103,2769,117,30,2082-04-15 12:07:00
1104,811,118,30,2082-04-15 07:03:00
1105,2526,120,30,2082-04-15 17:55:00
1106,2952,119,30,2082-04-15 09:42:00
1107,1209,117,30,2082-04-15 13:46:00
1108,2228,117,30,2082-04-15 09:18:00
1109,2163,118,30,2082-04-15 13:04:00
1110,2449,118,30,2082-04-15 15:25:00
1111,1426,117,30,2082-04-15 14:31:00
1112,1385,122,31,2082-04-15 08:23:00
1113,2885,122,31,2082-04-15 12:00:00
1114,2575,121,31,2082-04-15 10:01:00
1115,24,122,31,2082-04-15 09:15:00
1116,1022,121,31,2082-04-15 11:45:00
1117,1901,121,31,2082-04-15 11:17:00
1118,1794,121,31,2082-04-15 12:12:00
1119,1734,122,31,2082-04-15 09:16:00
1120,2393,122,31,2082-04-15 11:34:00
1121,1483,121,31,2082-04-15 17:10:00
1122,266,123,31,2082-04-15 15:06:00
1123,1591,121,31,2082-04-15 12:27:00
1124,490,121,31,2082-04-15 11:02:00
1125,13,121,31,2082-04-15 08:05:00
1126,2595,122,31,2082-04-15 09:15:00
1127,1896,121,31,2082-04-15 09:09:00
1128,1721,121,31,2082-04-15 07:27:00
1129,640,123,31,2082-04-15 17:29:00
1130,223,121,31,2082-04-15 11:52:00
1131,1679,121,31,2082-04-15 17:06:00
1132,711,122,31,2082-04-15 09:03:00
1133,494,121,31,2082-04-15 11:37:00
1134,2068,123,31,2082-04-15 10:59:00
1135,1523,124,31,2082-04-15 13:47:00
1136,2029,122,31,2082-04-15 12:04:00
1137,1036,121,31,2082-04-15 11:35:00
1138,2028,124,31,2082-04-15 12:16:00
1139,402,122,31,2082-04-15 17:04:00
1140,45,122,31,2082-04-15 17:24:00
1141,1633,125,32,2082-04-15 07:15:00
1142,1026,125,32,2082-04-15 15:38:00
1143,2864,125,32,2082-04-15 07:56:00
1144,2584,125,32,2082-04-15 14:52:00
1145,1942,126,32,2082-04-15 14:21:00
1146,1991,125,32,2082-04-15 10:10:00
1147,1969,125,32,2082-04-15 07:40:00
1148,649,126,32,2082-04-15 09:35:00
1149,1293,125,32,2082-04-15 17:31:00
1150,172,125,32,2082-04-15 16:48:00
1151,2652,125,32,2082-04-15 17:43:00
1152,2000,125,32,2082-04-15 16:21:00
1153,1096,125,32,2082-04-15 07:37:00
1154,723,125,32,2082-04-15 09:25:00
1155,1824,128,32,2082-04-15 07:36:00
1156,195,126,32,2082-04-15 14:01:00
1157,2455,125,32,2082-04-15 11:53:00
1158,2517,127,32,2082-04-15 10:54:00
1159,503,125,32,2082-04-15 17:50:00
1160,419,125,32,2082-04-15 11:46:00
1161,1393,125,32,2082-04-15 08:17:00
1162,1071,125,32,2082-04-15 09:16:00
1163,2577,128,32,2082-04-15 12:53:00
1164,1992,126,32,2082-04-15 12:05:00
1165,1116,126,32,2082-04-15 12:28:00
1166,829,126,32,2082-04-15 07:40:00
1167,1174,128,32,2082-04-15 17:57:00
1168,1011,125,32,2082-04-15 16:05:00
1169,2900,128,32,2082-04-15 17:48:00
1170,2464,128,32,2082-04-15 17:25:00
1171,664,130,33,2082-04-15 09:24:00
1172,2791,129,33,2082-04-15 08:55:00
1173,1189,130,33,2082-04-15 16:22:00
1174,2610,130,33,2082-04-15 16:10:00
1175,2922,130,33,2082-04-15 07:53:00
1176,2120,129,33,2082-04-15 11:32:00
1177,1347,129,33,2082-04-15 08:05:00
1178,2299,129,33,2082-04-15 13:11:00
1179,1232,131,33,2082-04-15 15:09:00
1180,905,129,33,2082-04-15 16:58:00
1181,586,130,33,2082-04-15 15:11:00
1182,1284,129,33,2082-04-15 11:38:00
1183,85,131,33,2082-04-15 13:24:00
1184,2899,129,33,2082-04-15 14:00:00
1185,866,131,33,2082-04-15 16:24:00
1186,1245,129,33,2082-04-15 07:02:00
1187,98,129,33,2082-04-15 14:09:00
1188,474,130,33,2082-04-15 16:27:00
1189,238,131,33,2082-04-15 12:11:00
1190,1866,130,33,2082-04-15 11:27:00
1191,2882,130,33,2082-04-15 17:49:00
1192,2053,129,33,2082-04-15 11:53:00
1193,2400,129,33,2082-04-15 12:39:00
1194,1699,129,33,2082-04-15 13:30:00
1195,63,131,33,2082-04-15 16:27:00
1196,1474,131,33,2082-04-15 10:26:00
1197,1077,129,33,2082-04-15 10:07:00
1198,1346,129,33,2082-04-15 07:25:00
1199,2239,129,33,2082-04-15 10:06:00
1200,418,129,33,2082-04-15 08:59:00
1201,1980,130,33,2082-04-15 15:05:00
1202,2571,129,33,2082-04-15 09:27:00
1203,796,129,33,2082-04-15 14:15:00
1204,1266,129,33,2082-04-15 11:54:00
1205,2676,129,33,2082-04-15 10:49:00
1206,380,129,33,2082-04-15 11:47:00
1207,283,129,33,2082-04-15 10:40:00
1208,493,129,33,2082-04-15 16:25:00
1209,2868,129,33,2082-04-15 15:14:00
1210,902,131,33,2082-04-15 17:09:00
1211,2277,129,33,2082-04-15 10:18:00
1212,1809,129,33,2082-04-15 12:14:00
1213,1180,129,33,2082-04-15 17:02:00
1214,1172,129,33,2082-04-15 15:06:00
1215,1339,130,33,2082-04-15 07:43:00
1216,2303,130,33,2082-04-15 10:49:00
1217,1553,130,33,2082-04-15 13:25:00
1218,611,130,33,2082-04-15 15:24:00
1219,2339,129,33,2082-04-15 15:25:00
1220,2292,134,34,2082-04-15 12:13:00
1221,2722,132,34,2082-04-15 13:43:00
1222,1640,132,34,2082-04-15 07:12:00
1223,2768,133,34,2082-04-15 12:41:00
1224,923,132,34,2082-04-15 09:54:00
1225,741,132,34,2082-04-15 07:53:00
1226,2611,134,34,2082-04-15 15:02:00
1227,519,132,34,2082-04-15 07:12:00
1228,2787,134,34,2082-04-15 16:00:00
1229,1870,132,34,2082-04-15 14:43:00
1230,1858,132,34,2082-04-15 14:20:00
1231,2984,133,34,2082-04-15 13:19:00
1232,614,132,34,2082-04-15 08:24:00
1233,1762,132,34,2082-04-15 15:50:00
1234,2681,132,34,2082-04-15 08:09:00
1235,1391,133,34,2082-04-15 14:20:00
1236,301,132,34,2082-04-15 17:46:00
1237,204,132,34,2082-04-15 12:36:00
1238,1647,133,34,2082-04-15 11:15:00
1239,2837,133,34,2082-04-15 17:19:00
1240,43,133,34,2082-04-15 09:16:00
1241,2733,133,34,2082-04-15 12:31:00
1242,682,134,34,2082-04-15 10:06:00
1243,2707,134,34,2082-04-15 17:22:00
1244,2629,132,34,2082-04-15 08:30:00
1245,1475,134,34,2082-04-15 09:45:00
1246,1670,132,34,2082-04-15 13:42:00
1247,806,132,34,2082-04-15 13:51:00
1248,935,133,34,2082-04-15 15:58:00
1249,2964,133,34,2082-04-15 11:56:00
1250,401,132,34,2082-04-15 11:57:00
1251,1765,133,34,2082-04-15 14:16:00
1252,1162,132,34,2082-04-15 17:06:00
1253,2530,133,34,2082-04-15 14:55:00
1254,1052,133,34,2082-04-15 17:50:00
1255,2677,133,34,2082-04-15 08:51:00
1256,53,134,34,2082-04-15 09:40:00
1257,1787,133,34,2082-04-15 10:26:00
1258,56,135,35,2082-04-15 10:01:00
1259,2271,137,35,2082-04-15 09:07:00
1260,1013,137,35,2082-04-15 16:19:00
1261,1874,135,35,2082-04-15 14:52:00
1262,731,136,35,2082-04-15 07:15:00
1263,2329,135,35,2082-04-15 12:36:00
1264,1419,135,35,2082-04-15 14:51:00
1265,2585,135,35,2082-04-15 16:42:00
1266,1806,135,35,2082-04-15 15:55:00
1267,1782,136,35,2082-04-15 16:23:00
1268,2927,137,35,2082-04-15 07:55:00
1269,556,135,35,2082-04-15 10:59:00
1270,117,135,35,2082-04-15 14:52:00
1271,2461,137,35,2082-04-15 12:51:00
1272,1612,135,35,2082-04-15 12:10:00
1273,1676,136,35,2082-04-15 15:00:00
1274,121,135,35,2082-04-15 13:12:00
1275,1903,135,35,2082-04-15 12:22:00
1276,423,136,35,2082-04-15 10:16:00
1277,1778,136,35,2082-04-15 08:28:00
1278,2711,135,35,2082-04-15 15:30:00
1279,1783,135,35,2082-04-15 15:07:00
1280,70,135,35,2082-04-15 14:33:00
1281,2473,137,35,2082-04-15 14:45:00
1282,1600,135,35,2082-04-15 10:36:00
1283,849,136,35,2082-04-15 17:06:00
1284,2121,135,35,2082-04-15 09:41:00
1285,1143,135,35,2082-04-15 17:48:00
1286,2016,136,35,2082-04-15 11:12:00
1287,2289,136,35,2082-04-15 17:54:00
1288,1479,135,35,2082-04-15 07:26:00
1289,1249,139,36,2082-04-15 15:42:00
1290,1915,139,36,2082-04-15 16:55:00
1291,2887,139,36,2082-04-15 09:14:00
1292,2539,138,36,2082-04-15 15:22:00
1293,996,138,36,2082-04-15 11:29:00
1294,1261,139,36,2082-04-15 11:18:00
1295,1861,139,36,2082-04-15 14:35:00
1296,1392,139,36,2082-04-15 07:28:00
1297,2162,140,36,2082-04-15 09:21:00
1298,623,140,36,2082-04-15 08:01:00
1299,2857,138,36,2082-04-15 09:10:00
1300,1834,138,36,2082-04-15 10:49:00
1301,183,138,36,2082-04-15 11:30:00
1302,2954,138,36,2082-04-15 07:13:00
1303,532,138,36,2082-04-15 11:51:00
1304,2060,139,36,2082-04-15 14:52:00
1305,2646,140,36,2082-04-15 15:02:00
1306,361,139,36,2082-04-15 15:18:00
1307,2245,138,36,2082-04-15 13:46:00
1308,2862,138,36,2082-04-15 14:36:00
1309,2920,138,36,2082-04-15 12:00:00
1310,498,138,36,2082-04-15 12:24:00
1311,986,138,36,2082-04-15 11:38:00
1312,2323,140,36,2082-04-15 16:49:00
1313,2109,138,36,2082-04-15 17:48:00
1314,1865,139,36,2082-04-15 10:34:00
1315,2824,138,36,2082-04-15 07:20:00
1316,2168,139,36,2082-04-15 12:19:00
1317,2497,139,36,2082-04-15 11:30:00
1318,2170,139,36,2082-04-15 12:35:00
1319,2278,139,36,2082-04-15 12:03:00
1320,2331,139,36,2082-04-15 07:26:00
1321,282,138,36,2082-04-15 07:30:00
1322,1601,138,36,2082-04-15 15:56:00
1323,1290,138,36,2082-04-15 10:30:00
1324,1015,138,36,2082-04-15 15:53:00
1325,1935,138,36,2082-04-15 14:51:00
1326,1039,138,36,2082-04-15 17:32:00
1327,812,138,36,2082-04-15 11:51:00
1328,921,138,36,2082-04-15 07:48:00
1329,1907,138,36,2082-04-15 13:21:00
1330,2800,138,36,2082-04-15 12:29:00
1331,1301,138,36,2082-04-15 11:41:00
1332,2410,139,36,2082-04-15 11:43:00
1333,1173,138,36,2082-04-15 17:59:00
1334,702,140,36,2082-04-15 16:59:00
1335,840,139,36,2082-04-15 11:46:00
1336,2453,141,37,2082-04-15 08:51:00
1337,2970,142,37,2082-04-15 12:04:00
1338,1557,142,37,2082-04-15 10:42:00
1339,683,141,37,2082-04-15 07:43:00
1340,1427,142,37,2082-04-15 14:04:00
1341,1094,141,37,2082-04-15 14:51:00
1342,1054,141,37,2082-04-15 14:34:00
1343,1073,142,37,2082-04-15 11:08:00
1344,1620,141,37,2082-04-15 12:05:00
1345,2962,143,37,2082-04-15 12:31:00
1346,179,143,37,2082-04-15 17:33:00
1347,1730,141,37,2082-04-15 15:07:00
1348,2452,142,37,2082-04-15 17:13:00
1349,2436,143,37,2082-04-15 13:03:00
1350,2407,141,37,2082-04-15 17:18:00
1351,1009,142,37,2082-04-15 11:02:00
1352,36,142,37,2082-04-15 10:02:00
1353,1294,141,37,2082-04-15 17:53:00
1354,1343,141,37,2082-04-15 11:42:00
1355,2959,143,37,2082-04-15 11:06:00
1356,26,141,37,2082-04-15 13:32:00
1357,1635,142,37,2082-04-15 14:28:00
1358,2171,141,37,2082-04-15 10:05:00
1359,1408,141,37,2082-04-15 13:42:00
1360,800,141,37,2082-04-15 12:19:00
1361,88,141,37,2082-04-15 17:33:00
1362,1447,142,37,2082-04-15 15:43:00
1363,520,143,37,2082-04-15 10:25:00
1364,1035,143,37,2082-04-15 17:30:00
1365,2541,142,37,2082-04-15 09:08:00
1366,1817,141,37,2082-04-15 12:07:00
1367,2165,142,37,2082-04-15 14:29:00
1368,2106,144,37,2082-04-15 12:23:00
1369,954,142,37,2082-04-15 12:48:00
1370,2706,144,37,2082-04-15 09:15:00
1371,714,142,37,2082-04-15 12:10:00
1372,2784,145,38,2082-04-15 11:02:00
1373,546,147,38,2082-04-15 16:50:00
1374,1120,145,38,2082-04-15 14:50:00
1375,869,145,38,2082-04-15 16:36:00
1376,1649,146,38,2082-04-15 09:39:00
1377,1972,146,38,2082-04-15 11:37:00
1378,719,147,38,2082-04-15 14:57:00
1379,1074,146,38,2082-04-15 13:04:00
1380,1421,146,38,2082-04-15 09:17:00
1381,2607,145,38,2082-04-15 10:04:00
1382,2645,145,38,2082-04-15 12:44:00
1383,2148,145,38,2082-04-15 17:50:00
1384,542,145,38,2082-04-15 09:02:00
1385,307,145,38,2082-04-15 16:46:00
1386,516,145,38,2082-04-15 14:11:00
1387,2094,147,38,2082-04-15 16:03:00
1388,1311,147,38,2082-04-15 15:04:00
1389,16,145,38,2082-04-15 17:12:00
1390,2642,146,38,2082-04-15 07:29:00
1391,1148,146,38,2082-04-15 10:58:00
1392,1319,145,38,2082-04-15 13:35:00
1393,1416,145,38,2082-04-15 13:44:00
1394,1917,145,38,2082-04-15 12:44:00
1395,1989,145,38,2082-04-15 11:38:00
1396,912,145,38,2082-04-15 07:18:00
1397,319,146,38,2082-04-15 13:05:00
1398,1519,146,38,2082-04-15 11:22:00
1399,1631,145,38,2082-04-15 12:36:00
1400,126,147,38,2082-04-15 09:27:00
1401,231,145,38,2082-04-15 07:49:00
1402,951,145,38,2082-04-15 14:27:00
1403,1091,145,38,2082-04-15 16:08:00
1404,1362,145,38,2082-04-15 15:52:00
1405,1313,147,38,2082-04-15 07:57:00
1406,1829,148,39,2082-04-15 11:29:00
1407,906,149,39,2082-04-15 15:26:00
1408,2097,149,39,2082-04-15 13:53:00
1409,366,150,39,2082-04-15 16:42:00
1410,1107,148,39,2082-04-15 13:35:00
1411,2287,149,39,2082-04-15 10:35:00
1412,704,149,39,2082-04-15 09:29:00
1413,1543,148,39,2082-04-15 07:31:00
1414,786,149,39,2082-04-15 16:39:00
1415,740,148,39,2082-04-15 16:48:00
1416,1397,148,39,2082-04-15 17:38:00
1417,2961,148,39,2082-04-15 15:38:00
1418,1435,149,39,2082-04-15 10:29:00
1419,103,148,39,2082-04-15 13:45:00
1420,133,148,39,2082-04-15 07:48:00
1421,467,148,39,2082-04-15 10:37:00
1422,2305,150,39,2082-04-15 16:36:00
1423,2872,148,39,2082-04-15 11:46:00
1424,1916,148,39,2082-04-15 15:47:00
1425,298,148,39,2082-04-15 16:26:00
1426,2944,148,39,2082-04-15 10:54:00
1427,506,148,39,2082-04-15 14:22:00
1428,405,148,39,2082-04-15 15:00:00
1429,473,150,39,2082-04-15 07:57:00
1430,207,149,39,2082-04-15 07:04:00
1431,1885,148,39,2082-04-15 13:29:00
1432,2087,150,39,2082-04-15 16:03:00
1433,2960,148,39,2082-04-15 14:15:00
1434,20,149,39,2082-04-15 13:02:00
1435,2444,149,39,2082-04-15 15:55:00
1436,1621,149,39,2082-04-15 08:59:00
1437,409,148,39,2082-04-15 17:58:00
1438,579,151,40,2082-04-15 07:07:00
1439,2921,152,40,2082-04-15 10:16:00
1440,1376,154,40,2082-04-15 12:19:00
1441,1461,151,40,2082-04-15 10:59:00
1442,2700,151,40,2082-04-15 08:43:00
1443,1228,151,40,2082-04-15 17:49:00
1444,1460,151,40,2082-04-15 10:53:00
1445,2855,152,40,2082-04-15 07:26:00
1446,2136,152,40,2082-04-15 09:38:00
1447,983,152,40,2082-04-15 12:27:00
1448,1517,151,40,2082-04-15 13:43:00
1449,132,153,40,2082-04-15 10:53:00
1450,2173,151,40,2082-04-15 14:05:00
1451,1229,151,40,2082-04-15 13:29:00
1452,2149,152,40,2082-04-15 08:21:00
1453,615,151,40,2082-04-15 13:44:00
1454,437,152,40,2082-04-15 12:49:00
1455,2070,152,40,2082-04-15 10:49:00
1456,1403,152,40,2082-04-15 12:05:00
1457,1231,152,40,2082-04-15 07:47:00
1458,2048,152,40,2082-04-15 11:27:00
1459,2579,151,40,2082-04-15 09:15:00
1460,2626,151,40,2082-04-15 14:33:00
1461,2947,151,40,2082-04-15 07:37:00
1462,2588,152,40,2082-04-15 14:00:00
1463,577,151,40,2082-04-15 08:05:00
1464,2362,154,40,2082-04-15 09:11:00
1465,1161,151,40,2082-04-15 15:15:00
1466,1877,154,40,2082-04-15 10:24:00
1467,1617,151,40,2082-04-15 12:33:00
1468,982,151,40,2082-04-15 10:41:00
1469,1458,153,40,2082-04-15 10:35:00
1470,1053,152,40,2082-04-15 07:50:00
1471,1360,153,40,2082-04-15 14:32:00
1472,2694,151,40,2082-04-15 14:50:00
1473,2327,151,40,2082-04-15 13:56:00
1474,311,152,40,2082-04-15 11:52:00
1475,955,158,41,2082-04-15 11:18:00
1476,2446,155,41,2082-04-15 12:36:00
1477,1952,156,41,2082-04-15 17:20:00
1478,2905,155,41,2082-04-15 10:28:00
1479,2133,155,41,2082-04-15 17:01:00
1480,1902,155,41,2082-04-15 13:42:00
1481,2089,156,41,2082-04-15 17:48:00
1482,634,155,41,2082-04-15 07:59:00
1483,2451,156,41,2082-04-15 08:29:00
1484,759,156,41,2082-04-15 07:11:00
1485,2152,156,41,2082-04-15 15:39:00
1486,1361,155,41,2082-04-15 14:33:00
1487,2443,157,41,2082-04-15 07:58:00
1488,2876,157,41,2082-04-15 16:03:00
1489,502,155,41,2082-04-15 10:05:00
1490,606,155,41,2082-04-15 13:09:00
1491,2930,155,41,2082-04-15 12:54:00
1492,119,155,41,2082-04-15 08:55:00
1493,1305,155,41,2082-04-15 09:56:00
1494,2388,155,41,2082-04-15 15:49:00
1495,2212,155,41,2082-04-15 12:23:00
1496,904,156,41,2082-04-15 12:12:00
1497,673,155,41,2082-04-15 13:59:00
1498,1092,155,41,2082-04-15 11:01:00
1499,2080,155,41,2082-04-15 13:02:00
1500,2085,156,41,2082-04-15 10:16:00
1501,2816,158,41,2082-04-15 12:37:00
1502,937,155,41,2082-04-15 11:25:00
1503,2487,156,41,2082-04-15 10:27:00
1504,394,157,41,2082-04-15 10:17:00
1505,1197,160,42,2082-04-15 10:28:00
1506,2043,159,42,2082-04-15 07:33:00
1507,2484,160,42,2082-04-15 11:01:00
1508,1088,159,42,2082-04-15 13:46:00
1509,2073,159,42,2082-04-15 16:38:00
1510,947,159,42,2082-04-15 13:03:00
1511,2976,159,42,2082-04-15 07:03:00
1512,533,160,42,2082-04-15 14:35:00
1513,1254,159,42,2082-04-15 16:14:00
1514,1353,162,42,2082-04-15 16:20:00
1515,2338,159,42,2082-04-15 15:29:00
1516,2958,160,42,2082-04-15 13:38:00
1517,2424,160,42,2082-04-15 08:15:00
1518,431,160,42,2082-04-15 15:22:00
1519,2078,159,42,2082-04-15 15:50:00
1520,2599,159,42,2082-04-15 15:50:00
1521,1841,162,42,2082-04-15 12:19:00
1522,1825,161,42,2082-04-15 17:59:00
